regionID	logFC	logCPM	F	PValue	FDR	V1	V2	V3	V4	DMSO1	DMSO2	DMSO3	PDsiNanog1	PDsiNanog2	PDsiNanog3	t2i1	t2i2	t2i3
12238	-5.99072364869723	5.10753153078135	511.808144191781	1.21682364659504e-14	6.60193060981512e-11	chr4	136289940	136291540	chr4:136289940-136291540	950.022717	923.055585	822.611257	265.234288	206.010741	252.694417	7.0374	16.748475	15.352593
2376	-6.84615328500348	5.03561687259609	563.010031923968	5.31030540967142e-15	6.60193060981512e-11	chr11	68390740	68392240	chr11:68390740-68392240	632.252497	775.47292	888.482945	313.194513	331.29884	291.448817	9.3832	3.915228	4.934762
4395	-4.92349396563244	6.12345185509614	525.363783158788	1.35112419745513e-14	6.60193060981512e-11	chr13	53464030	53465580	chr13:53464030-53465580	1740.611922	1769.663363	1489.984442	619.667716	730.427169	463.075177	68.0282	39.043516	46.057775
4397	-3.92263267085617	6.4580705581897	531.677545869794	8.73989830090222e-15	6.60193060981512e-11	chr13	53475230	53476840	chr13:53475230-53476840	1960.995922	2058.474195	1690.860549	1046.585221	860.900945	748.888499	117.680967	90.050307	143.519364
17250	-5.5820144147906	4.66902669905113	368.716713858171	2.06372128889343e-13	8.0670865182844e-10	chr8	57409700	57411420	chr8:57409700-57411420	521.854882	497.190496	493.476531	295.754455	268.514674	373.307338	9.3832	13.05076	6.579682
10836	-3.05275160487171	6.23577033696115	341.665973115213	3.96253669682463e-13	9.68097246742968e-10	chr3	89912240	89913830	chr3:89912240-89913830	1316.416751	1267.920879	1114.875347	986.454463	1175.382694	1026.891832	108.102283	168.463623	138.173316
5224	-2.50471348392263	6.24524321554788	300.761087190936	1.17439532517211e-12	2.08668696640808e-09	chr14	46397720	46399240	chr14:46397720-46399240	1187.253803	1143.101816	945.587029	1179.38499	1092.838176	1208.503696	181.017552	156.391673	200.680363
374	-3.0953465100766	5.69352652853804	281.919599501294	2.03233510799736e-12	2.85088478299324e-09	chr1	89935090	89936960	chr1:89935090-89936960	943.72179	937.377129	1046.080759	670.897501	575.989222	574.790561	106.733898	129.093789	82.246005
4179	-4.55880672365522	4.38897289288441	277.346937651027	2.33380181774837e-12	2.85088478299324e-09	chr12	118528820	118530320	chr12:118528820-118530320	479.942165	525.075514	595.769025	170.040648	131.174172	125.754059	18.7664	19.57614	24.673806
5677	-4.29087497694408	6.18606812021992	347.319469199607	2.25777030905664e-12	2.85088478299324e-09	chr15	30646200	30647840	chr15:30646200-30647840	1214.099803	1162.829538	1054.398859	1153.952411	1102.367751	1161.84046	56.690167	76.129461	29.608568
8771	-2.00711941206314	6.80892921327935	279.656524959848	2.17574697395291e-12	2.85088478299324e-09	chr19	45142640	45145600	chr19:45142640-45145600	1914.015601	2010.765549	2033.034332	1137.238328	1191.49958	1328.721504	469.550478	388.912772	524.730109
