regionID	logFC	logCPM	F	PValue	FDR	V1	V2	V3	V4	DMSO1	DMSO2	DMSO3	PDsiNanog1	PDsiNanog2	PDsiNanog3	t2i1	t2i2	t2i3
17419	3.50497935127263	6.67160738164796	420.108403250075	2.68452903996016e-13	8.74485334767021e-10	chr8	87780160	87781660	chr8:87780160-87781660	241.614787	200.317807	167.714593	1015.156934	1019.122947	656.451506	2145.622666	2293.889852	2003.51463
11331	3.57394562512134	5.078125828589	322.443861459439	6.49540621117549e-13	1.41058571552694e-09	chr4	41682400	41686940	chr4:41682400-41686940	49.309172	64.875648	70.143353	342.987923	311.118231	320.712282	612.253053	718.227183	720.475954
17420	3.54852073498482	6.85617464618992	399.063960354436	2.03766020863514e-12	2.85088478299324e-09	chr8	87781720	87783540	chr8:87781720-87783540	243.258404	257.605619	190.196449	1175.752241	1006.790186	688.483231	2344.234117	2811.13427	2374.170323
5653	2.89707563236799	5.24559199299494	225.321661795653	1.33644741361633e-11	1.0883693624638e-08	chr15	28000680	28003240	chr15:28000680-28003240	112.315284	92.381392	126.12313	285.944341	341.949815	364.607478	686.536895	833.944079	777.225554
5651	3.65567332889332	4.90703266299824	197.853708860225	3.93356474246236e-11	2.40254759035709e-08	chr15	27994880	27996400	chr15:27994880-27996400	69.032772	46.095852	40.69212	360.791542	272.438637	229.75819	577.457426	754.769183	495.395459
12673	3.31729749374414	5.128481009805	192.985279116499	4.831772333163e-11	2.65673385926876e-08	chr4	153843400	153845180	chr4:153843400-153845180	60.814653	73.60161	32.373854	520.295155	548.240801	487.988647	464.468025	508.109854	581.753988
11329	3.80488346959878	4.76181439839942	185.723317780538	6.62622932857387e-11	3.15877200553601e-08	chr4	41675900	41678300	chr4:41675900-41678300	33.146717	52.355777	26.078913	393.128008	334.662348	260.010372	610.298367	402.616142	444.95147
2930	3.82691140874326	5.06639695076387	182.640654232661	7.68838857837943e-11	3.49464080847502e-08	chr11	101773120	101776140	chr11:101773120-101776140	16.436389	26.936659	13.489099	728.849492	665.961642	851.014522	204.866469	330.619353	219.871206
11330	3.32695584816074	4.75111813688236	166.972997742538	1.58309480328756e-10	6.44616415213655e-08	chr4	41679350	41681180	chr4:41679350-41681180	56.431596	40.594698	47.211885	455.985024	332.279906	252.991045	432.213412	366.073943	557.080123
10335	3.50892892368601	4.32018395708999	143.505677912204	5.38728026365079e-10	1.72613758611565e-07	chr2	172421880	172424360	chr2:172421880-172424360	40.54308	27.316056	31.249772	269.231034	296.263054	162.926646	314.337052	366.726496	373.945662
14641	1.70505752094357	6.13288782106754	137.005242444041	7.80762496293635e-10	2.13800377163877e-07	chr6	83425800	83428360	chr6:83425800-83428360	343.520167	465.511293	360.384133	619.849174	713.890323	675.630939	1138.493172	1143.899081	1275.636744
5652	2.55416996819471	4.92121288488273	129.08444598772	1.25413796389777e-09	3.03923055481223e-07	chr15	27998130	27999700	chr15:27998130-27999700	75.607387	84.983331	124.099722	386.951664	386.935972	255.660249	525.849447	488.533715	547.073588
5487	2.10107699971229	5.85241689757561	122.467491901526	1.91821395538479e-09	4.21252716381974e-07	chr14	78274500	78277360	chr14:78274500-78277360	312.839008	253.052969	191.545349	676.529122	630.084962	436.579848	1076.720316	901.807838	1050.556467
12674	2.37111990098899	4.92875419783617	120.565490869659	2.150689560118e-09	4.61925576401169e-07	chr4	153845200	153848150	chr4:153845200-153848150	106.562607	65.065306	80.822263	527.017001	498.35	362.827972	424.980436	371.837876	421.37412
5659	1.95151414151129	4.95986225703926	114.07577905553	3.31878197835239e-09	6.23707632374014e-07	chr15	28019560	28021500	chr15:28019560-28021500	129.847406	162.758204	166.815291	280.494255	308.875822	271.280703	590.359	542.0417	524.181668
5655	2.59041598948065	4.63049662078882	111.105396209675	4.07708792139906e-09	7.58920794511853e-07	chr15	28008120	28009640	chr15:28008120-28009640	74.511645	77.964598	100.943459	186.754069	285.612148	209.985583	586.449319	417.406966	419.180891
19077	2.10774012933059	4.94007134780746	108.405839454736	4.93619346269226e-09	8.64176072749469e-07	chr9	110857160	110858780	chr9:110857160-110858780	136.42196	114.196298	86.330263	380.047894	437.247285	390.707324	390.184372	484.183258	479.76907
5641	2.8340750712295	4.22944856622154	107.878700372869	5.12644762064939e-09	8.86693971199932e-07	chr15	27917920	27919420	chr15:27917920-27919420	60.814625	54.632118	52.607495	168.587263	204.609283	124.963213	403.477095	316.698612	399.716128
7132	1.85643313108415	5.50820559810519	107.428608887746	5.29535800958203e-09	9.07875195590182e-07	chr17	15368060	15369660	chr17:15368060-15369660	311.469354	235.79074	322.839354	191.840737	184.708925	246.76259	1004.001496	1008.388779	920.882593
11328	3.99263365999908	4.34136284723882	111.277587968609	6.25918666935131e-09	1.03674409705484e-06	chr4	41670320	41675680	chr4:41670320-41675680	23.010938	25.798509	19.334372	339.71788	344.192036	135.047282	341.313692	229.258422	450.160161
5649	2.90257164941817	4.28180482914668	103.830332966038	6.89157349240323e-09	1.12246503257518e-06	chr15	27990670	27992170	chr15:27990670-27992170	52.59646	40.784378	52.382661	269.957605	258.144033	146.71313	319.028559	367.161429	330.903384
17653	1.92812035696235	4.98313009485559	102.370245357238	7.6864387086548e-09	1.23140528328408e-06	chr8	108938900	108940620	chr8:108938900-108940620	133.956534	139.425774	144.558256	341.534413	437.807855	324.073651	570.028517	460.474541	451.531088
12670	2.04035424313015	5.22719575483131	101.871837681656	7.98069680547194e-09	1.26815218750365e-06	chr4	153820500	153822330	chr4:153820500-153822330	140.668079	146.728967	114.09532	659.816018	542.495081	390.311891	563.382278	487.554793	488.267565
5974	1.642702194298	5.473523719178	100.550748207101	8.82310172313263e-09	1.35785451321754e-06	chr15	79796140	79797810	chr15:79796140-79797810	262.982039	240.34344	286.531218	413.111373	429.259336	341.078182	848.983127	682.010989	768.315859
5648	3.14814934030511	3.96627750245432	99.8987980034889	9.27489935960734e-09	1.40525510064748e-06	chr15	27959440	27960940	chr15:27959440-27960940	37.803698	31.868756	28.776765	209.280768	196.761244	150.667656	290.879109	228.388377	297.730717
8569	1.40213427526671	6.51338540367833	97.5449341224267	1.11335856790462e-08	1.6118957933108e-06	chr19	24075140	24077160	chr19:24075140-24077160	519.937333	487.895237	638.034797	1131.424427	1108.254314	809.886825	1341.795715	1441.674719	1266.590145
14643	2.16324229528031	4.75958828184714	96.2753012273304	1.23056065484203e-08	1.76847852932996e-06	chr6	83435340	83436840	chr6:83435340-83436840	96.426812	100.1589	129.495434	323.367868	227.032205	332.77369	408.168918	492.448678	461.674857
16263	2.04875732632649	4.74791387635002	94.6972511591649	1.395776714965e-08	1.9347841059568e-06	chr7	124953880	124955480	chr7:124953880-124955480	105.740711	121.594448	147.705736	293.937631	255.621496	196.54009	502.39143	468.522414	476.479009
5656	2.11512500494579	5.42540261396878	93.9773018566375	1.59317639514388e-08	2.17187562668329e-06	chr15	28010640	28012370	chr15:28010640-28012370	233.807505	179.925605	142.984532	563.713661	425.895681	314.187269	712.535963	665.045459	873.727501
14642	2.06536539052851	5.029231031913	88.7566380209295	2.28020196839721e-08	2.76810853865364e-06	chr6	83431300	83433860	chr6:83431300-83433860	130.395293	116.093237	166.365668	257.967668	389.87885	429.857218	489.09901	535.298994	588.334012
14645	1.3579242117689	5.84325589884268	88.8164901292907	2.26864447504136e-08	2.76810853865364e-06	chr6	83445560	83447060	chr6:83445560-83447060	321.605103	368.387518	381.292185	616.215496	602.056068	644.19252	774.11325	862.655614	924.994943
17652	1.27853746328054	5.98516963654258	88.5373845155693	2.32310248544884e-08	2.79383988255129e-06	chr8	108698800	108700500	chr8:108698800-108700500	404.882736	384.132153	431.651499	712.136088	655.870934	715.374308	842.141203	914.858896	1005.046928
8166	3.1669866503556	4.18433887046715	85.2250891081465	3.0935467589857e-08	3.47844002306699e-06	chr18	65507960	65509460	chr18:65507960-65509460	31.22914	37.55958	21.58256	307.38128	288.134696	250.32171	171.243389	369.77175	216.032983
5650	2.79568749206218	4.26345913342804	82.7643743184139	3.85044346188939e-08	4.1123998613458e-06	chr15	27992760	27994260	chr15:27992760-27994260	67.389187	31.868729	63.398767	210.007501	181.625771	209.985533	257.255948	389.782857	407.940605
8019	4.70249796490138	4.16468003066953	93.1110495191099	4.36881674179663e-08	4.59078081819437e-06	chr18	38583260	38584950	chr18:38583260-38584950	9.861828	12.519864	9.442367	394.58137	278.604988	183.687884	169.093042	448.293816	159.283217
2932	5.76633781363774	3.81766045017443	81.3433043437327	4.40967353809111e-08	4.60893418727223e-06	chr11	101779840	101781340	chr11:101779840-101781340	0	0	5.395638	374.961331	348.116246	262.185384	86.7946	120.937106	85.535854
5658	2.08969755112861	4.36017447020599	80.4952867246517	4.73445902029064e-08	4.89603182812595e-06	chr15	28017900	28019400	chr15:28017900-28019400	90.400126	80.051273	98.470446	194.020699	214.139023	208.4038	397.221842	342.800169	326.791075
372	1.28541788259152	6.43463115380749	78.2477268604556	5.83806482778489e-08	5.85153728507977e-06	chr1	89921040	89923610	chr1:89921040-89923610	525.826909	654.921754	780.344762	665.992746	711.648079	591.894019	1393.012452	1646.245499	1413.673043
5245	2.96274616515276	4.56516566491448	83.4967383095511	6.4653517616488e-08	6.38208586774878e-06	chr14	52327280	52328930	chr14:52327280-52328930	54.240083	44.104061	74.077686	262.145981	211.896751	333.465592	321.37444	625.3491	302.665526
5492	2.08820434778544	4.57457243353154	76.6532347912459	6.79426490319025e-08	6.63036166280185e-06	chr14	78298340	78300250	chr14:78298340-78300250	94.920138	69.997403	112.971278	339.536138	289.816425	245.872854	365.553515	418.168267	316.099184
2931	4.97465439735489	4.2444101359578	84.1140833333243	8.95757227126187e-08	8.0818855253823e-06	chr11	101777540	101779040	chr11:101777540-101779040	0	6.829016	5.395637	382.22827	449.579872	507.761413	77.411399	186.625862	104.726621
5654	2.57201213414199	4.11171843920116	73.8586553647234	8.91986664124429e-08	8.0818855253823e-06	chr15	28004840	28006540	chr15:28004840-28006540	56.431597	68.290159	53.95639	124.987156	218.623607	129.313161	320.592454	348.0204	322.952949
12669	1.48263695691926	5.5682299616432	71.9137396991347	1.0834437377438e-07	9.28026457840895e-06	chr4	153816320	153818380	chr4:153816320-153818380	239.971072	298.20036	215.376135	597.322044	685.581325	510.925017	734.234497	620.781207	606.976351
17421	3.10968604602255	4.27604703081382	73.8085568805204	1.18026046297369e-07	9.90051105099601e-06	chr8	87942990	87945350	chr8:87942990-87945350	61.91041	54.632114	26.978198	278.314272	156.960556	106.376875	344.832413	429.370075	381.621908
17418	2.87241136018507	4.2072195773931	70.8333384762762	1.20926720830792e-07	1.01004818745207e-05	chr8	87741680	87743180	chr8:87741680-87743180	65.74558	64.116833	32.373827	196.927442	201.806407	88.976973	352.651758	375.862186	380.52535
8570	1.62628418624872	5.06651252460128	70.706295197521	1.22510082019443e-07	1.01891895875319e-05	chr19	24079960	24081500	chr19:24079960-24081500	158.337167	218.528496	177.606592	327.001271	376.144782	345.625833	609.907411	541.171735	442.483835
17122	2.14304071968233	4.4486898774507	69.3442539754427	1.41014205739234e-07	1.14361935733333e-05	chr8	34815560	34817480	chr8:34815560-34817480	100.535877	96.744386	60.251352	319.007908	224.509628	208.206081	376.109735	355.850908	327.887634
916	1.84016423692024	5.85543311267328	74.9122437898734	1.44829002982727e-07	1.16489006720057e-05	chr1	172495440	172497340	chr1:172495440-172497340	251.476543	184.004024	160.520358	1106.717724	1124.511035	621.651656	596.614269	671.67937	721.024149
14419	2.64314708464817	4.08674774995193	68.6214209170472	1.52082106653412e-07	1.21821507153317e-05	chr6	39735220	39736720	chr6:39735220-39736720	31.229142	26.936673	28.327118	413.474703	325.693162	240.039985	129.019002	202.286835	173.813314
10490	1.09311841235104	6.31031602370162	68.4902249208393	1.54192765564851e-07	1.22099721635238e-05	chr2	180569440	180571920	chr2:180569440-180571920	626.773542	599.625617	674.005968	632.565406	628.963774	738.508106	1305.826961	1091.696385	1385.572757
12672	4.00722715103089	4.54593238937266	88.869087754937	1.61089267066269e-07	1.26468805162459e-05	chr4	153835280	153838320	chr4:153835280-153838320	35.338243	22.004609	4.04673	437.455024	362.410707	383.193905	247.481799	376.07948	299.923933
8024	4.26920715348282	3.66244521633117	67.6906952981025	1.6778131696512e-07	1.30648838250329e-05	chr18	38620380	38621880	chr18:38620380-38621880	8.218191	4.552678	9.442367	310.287726	199.564141	226.199043	100.869399	221.427981	81.149411
14752	1.04203187269274	6.23990382472628	66.6033145575389	1.88447806048408e-07	1.42760169349462e-05	chr6	88544960	88547980	chr6:88544960-88547980	649.784648	560.358705	636.685825	620.575573	676.61224	629.165304	1047.78911	1204.585917	1293.456904
5643	1.73044516939473	4.62892515805853	65.5157441661239	2.11987972439313e-07	1.5694336823206e-05	chr15	27926560	27929440	chr15:27926560-27929440	153.132262	139.236056	114.207737	257.604279	244.409981	200.099187	439.055147	344.322735	476.479084
5646	2.13838409992818	4.293667883256	64.692974885837	2.31972545010739e-07	1.67302708200549e-05	chr15	27940960	27942460	chr15:27940960-27942460	96.426814	93.709258	71.492257	198.380788	202.927562	133.663168	379.237427	279.721344	417.810151
8571	1.69687400851682	4.49977856645549	64.7070835834237	2.31612684892968e-07	1.67302708200549e-05	chr19	24083000	24084620	chr19:24083000-24084620	101.90552	97.123776	119.603428	300.114538	287.574221	270.489699	302.607665	329.749225	331.177592
4315	1.74271718303307	4.81901020200181	64.0659109735101	2.48612184275274e-07	1.77133259751033e-05	chr13	43200010	43201920	chr13:43200010-43201920	183.402656	152.135252	119.153754	302.112647	285.472041	238.754686	495.549847	357.917172	568.320465
14639	2.12693520667697	4.76576110045251	64.7210587477729	2.57790977377541e-07	1.81241893987195e-05	chr6	83410990	83419460	chr6:83410990-83419460	128.340809	144.168108	66.995902	225.812527	321.208525	316.461188	375.327625	462.97595	546.9367
1607	1.94336259423747	4.62531806494328	63.7608323355071	2.57184290546399e-07	1.81241893987195e-05	chr10	81467980	81469480	chr10:81467980-81469480	98.61834	103.194006	173.110235	239.800895	228.153386	175.185805	458.212735	483.748304	401.360952
18275	1.28922707466169	5.87110723829204	63.6964370941072	2.59035371505565e-07	1.81464026382662e-05	chr9	14887420	14889160	chr9:14887420-14889160	353.929974	442.368446	472.118786	469.428017	539.271531	482.847852	858.562092	1126.716055	901.41756
10845	2.52923632831769	3.91090921036732	62.9077786535863	2.82949204390734e-07	1.94726838021721e-05	chr3	93013840	93015340	chr3:93013840-93015340	59.171001	39.456533	53.956416	137.340486	145.74909	166.090193	258.819744	321.483881	240.158551
19078	2.17561504933222	4.35266007318414	61.1415114308676	3.45934778904634e-07	2.30760930160105e-05	chr9	110860690	110862190	chr9:110860690-110862190	93.13949	104.521847	60.476147	272.501053	159.483124	167.078914	370.245233	330.401884	388.201477
518	1.68862698343136	4.8886764625297	60.6683359610497	3.65354775285679e-07	2.42886363365939e-05	chr1	119412840	119415740	chr1:119412840-119415740	131.491055	142.271126	146.132011	424.374793	389.598455	312.012383	476.196947	288.421849	501.152867
11148	2.59457288467328	4.57446844389853	65.1297882366122	3.77215109242755e-07	2.49920993564395e-05	chr3	144197840	144199570	chr3:144197840-144199570	67.389129	90.010196	29.676012	405.481595	351.199247	242.017051	302.60801	412.295575	338.853868
9608	1.32741657822302	5.85224554148536	59.7324379951588	4.07439397762068e-07	2.65446767641988e-05	chr2	105686810	105688640	chr2:105686810-105688640	457.068084	437.436257	435.810793	296.117837	446.216427	424.419723	1209.453967	891.802031	1009.845
8023	2.90855964904812	4.4249490914123	64.1836766704938	4.14051036738411e-07	2.68858056912034e-05	chr18	38616640	38618160	chr18:38616640-38618160	37.803704	43.250431	12.140191	458.528467	499.751062	281.95796	181.017513	262.320369	210.275767
