regionID	logFC	logCPM	F	PValue	FDR	V1	V2	V3	V4	DMSO1	DMSO2	DMSO3	PDsiNanog1	PDsiNanog2	PDsiNanog3	t2i1	t2i2	t2i3
16327	3.93542774079076	4.94222101236088	272.796938682885	2.68391389785336e-12	4.11735688808822e-09	chr7	130258820	130262640	chr7:130258820-130262640	361.600282	343.347793	249.998196	37.06012	50.451612	29.658965	730.324648	635.13746	597.106625
9211	2.2616320794456	6.59080377754794	272.867347353616	2.67807026783122e-12	4.11735688808822e-09	chr2	33582780	33584380	chr2:33582780-33584380	1294.090543	1287.648956	1544.728319	250.337656	298.225064	325.259996	1401.613733	1486.917025	1712.36373
17070	2.18832062420719	6.16649218360369	219.631185673625	1.6540703508954e-11	2.1552536672167e-08	chr8	25439880	25441500	chr8:25439880-25441500	870.032201	827.828745	867.350325	250.700968	297.664448	210.380942	1164.297873	1160.648033	1462.33592
17140	1.51320174798317	7.08718013984107	192.433110506604	4.94729199750922e-11	4.39521918596898e-08	chr8	36102020	36104080	chr8:36102020-36104080	1833.751214	1918.574057	1962.441442	581.335302	683.339227	618.092478	2156.570215	1695.729385	2035.864708
9210	1.74897592919758	6.64557577346998	180.670806972504	8.31050128718826e-11	6.24725952531133e-08	chr2	33574920	33576680	chr2:33574920-33576680	1362.301372	1306.618449	1527.866915	337.901282	469.200087	418.191257	1561.519086	1480.609627	1468.366952
2633	1.40081945018523	6.67997707618153	178.14736802201	9.32607251295336e-11	6.52646273060123e-08	chr11	84957100	84958720	chr11:84957100-84958720	1013.576401	915.467604	971.66555	601.682076	614.388699	615.71992	1731.199157	1674.412984	1895.49823
9219	1.52027302726002	6.77356160395319	177.455169248856	9.62824338639713e-11	6.52646273060123e-08	chr2	33628320	33629820	chr2:33628320-33629820	1537.896252	1662.865223	1678.045348	433.821694	472.003085	538.2113	1538.061432	1444.719597	1561.031495
9215	2.46950674765361	5.74367505478549	175.196577254645	1.06924798879657e-10	6.96615064700968e-08	chr2	33605300	33606800	chr2:33605300-33606800	758.812673	692.386425	718.52006	122.08041	203.488137	121.008693	861.689735	877.881752	967.214005
9208	1.42437148992298	6.94856523976141	162.80829408708	1.94423483295573e-10	1.00000183710842e-07	chr2	33568580	33570200	chr2:33568580-33570200	1514.886093	1651.86331	1749.088079	675.07595	572.906288	605.042613	2001.747106	1623.079988	1820.380036
9207	1.65237253131557	6.4728119627838	157.255944401707	2.57630650196172e-10	1.22814416050834e-07	chr2	33564360	33565860	chr2:33564360-33565860	1017.959399	975.411239	1231.106203	367.694445	462.473283	416.411713	1410.60551	1352.494337	1531.970174
2528	2.65054518363569	5.13654717950376	154.706771869954	2.94059767720451e-10	1.36842813335624e-07	chr11	77940580	77942460	chr11:77940580-77942460	388.446142	360.61001	393.657277	79.570305	102.02436	112.704172	692.401242	502.454492	840.007013
13438	1.93365917268689	6.38383369314567	150.668932507666	3.64071304105722e-10	1.65483107877822e-07	chr5	111433540	111435480	chr5:111433540-111435480	1115.481749	977.308189	1093.067666	259.42101	429.399287	292.23972	1400.440614	1307.034806	1393.796979
18518	1.97414895035642	6.01032385647178	148.082803859421	4.18574562197176e-10	1.74064676981783e-07	chr9	44707240	44709300	chr9:44707240-44709300	853.047913	876.76976	826.433025	207.100753	303.270293	212.358219	1025.895264	902.677922	1183.247122
9629	1.86094816822028	6.16434996732727	148.208225722849	4.15731246204848e-10	1.74064676981783e-07	chr2	115851920	115853620	chr2:115851920-115853620	774.700696	794.821137	946.935556	294.300944	312.239565	308.848465	1455.176846	1106.269423	1076.87549
9216	2.02490885666976	5.46953631661309	135.651134440163	8.45170008118167e-10	3.00342687430356e-07	chr2	33606840	33608340	chr2:33606840-33608340	508.979607	467.408254	623.646702	156.233916	175.459467	175.581112	658.387456	780.000641	825.750603
7132	2.10126488043464	5.50820559810519	133.324040679451	9.70120277205785e-10	3.32649137157668e-07	chr17	15368060	15369660	chr17:15368060-15369660	311.469354	235.79074	322.839354	191.840737	184.708925	246.76259	1004.001496	1008.388779	920.882593
11351	1.27885632995341	6.88389956926669	132.941064867585	9.92588621440209e-10	3.34485251828429e-07	chr4	43452780	43454520	chr4:43452780-43454520	1439.826432	1498.589375	1777.415277	685.249347	612.426559	603.856226	1584.976306	1772.729176	1689.883174
9217	1.78855299500899	5.54035516079918	122.124166932463	1.94381295271205e-09	5.42740345153672e-07	chr2	33609400	33611060	chr2:33609400-33611060	517.745965	495.48323	620.948587	207.100753	187.231504	221.058254	758.474483	755.639195	817.526336
5235	1.49937395810502	6.47579669858976	113.236603625827	3.51576735896807e-09	8.69818645962417e-07	chr14	48672960	48675300	chr14:48672960-48675300	1165.338784	1261.850388	1204.578247	350.254534	408.097629	501.829597	1369.162943	1316.82196	1221.628216
1634	4.17713348463609	3.91362931328224	112.600097127684	3.67385333529331e-09	8.97568292978847e-07	chr10	85446740	85448250	chr10:85446740-85448250	67.389219	58.615687	101.055898	13.080037	18.498926	27.286267	295.375161	461.018256	419.592143
