regionID	logFC	logCPM	F	PValue	FDR	V1	V2	V3	V4	DMSO1	DMSO2	DMSO3	PDsiNanog1	PDsiNanog2	PDsiNanog3	t2i1	t2i2	t2i3
2252	-6.0146128040646	6.80466473379997	548.359515386338	5.86390554286238e-12	1.82602018604735e-08	chr5	128598660	128600400	chr5:128598660-128600400	1250.808403	1452.304162	1098.463175	248.520923	266.833025	236.480879	21.1122	13.05076	16.449208
130	-5.94346446633524	7.00545148640716	441.596574462154	2.29436440180329e-11	3.09556568993836e-08	chr1	136948140	136949680	chr1:136948140-136949680	1497.353017	1500.486558	1126.790513	292.847766	332.980565	446.861632	16.4206	24.796457	16.449202
1374	-6.0141281983138	8.04172347543115	429.976127905523	2.98224054907357e-11	3.09556568993836e-08	chr18	61035160	61037400	chr18:61035160-61037400	1813.205676	2025.562254	1597.784889	1739.647853	1467.581824	1540.881478	39.8786	11.310659	21.383966
762	-3.84038900696725	7.74761564631562	352.61864560683	9.39115626583014e-11	5.84881212235901e-08	chr13	53475240	53476740	chr13:53475240-53476740	1946.066285	2041.117028	1658.261812	1028.236817	845.905608	734.751071	110.252601	88.310205	143.656441
801	-4.92185855288135	6.84294362555371	286.55803484	3.41201698871705e-10	1.77083681714415e-07	chr13	94057340	94058960	chr13:94057340-94058960	1346.13832	1243.639514	1045.406348	337.901133	369.978401	236.480857	23.458	45.677691	34.543327
1435	-5.77333372846531	5.99685981083763	272.227256853374	4.68699082603542e-10	2.08504134746776e-07	chr19	11817620	11819360	chr19:11817620-11819360	588.422447	507.62355	663.214332	244.160933	209.654448	295.403285	9.3832	11.745684	6.579682
1008	-2.31136810511459	8.35464158161098	263.223243156158	5.76938004025661e-10	2.23949662913273e-07	chr15	66967960	66970640	chr15:66967960-66970640	2720.219561	2554.81066	2259.425873	1409.738995	1361.913513	1329.116789	368.290211	540.084175	408.488767
2157	-4.086511493953	7.04259488655836	258.362744067546	6.4725336102102e-10	2.23949662913273e-07	chr5	37027500	37029840	chr5:37027500-37029840	1031.656069	980.912532	982.456669	622.755404	576.830039	820.960119	68.028199	40.457367	44.412849
1460	-5.30225175131591	6.25424257790475	245.401372815935	8.88758891122135e-10	2.51599562450393e-07	chr19	30029490	30031030	chr19:30029490-30031030	778.536002	841.865766	607.909641	306.291149	312.519703	177.953838	21.1122	12.615735	14.804282
2253	-7.78799213758349	7.02396286160273	249.957439150973	8.8543571604719e-10	2.51599562450393e-07	chr5	128601180	128602770	chr5:128601180-128602770	1553.921955	1464.444444	1003.140376	359.519674	486.577746	415.719796	0	10.440608	4.934762
662	-4.28531239695481	6.67244981822629	241.259253924715	9.86866484259359e-10	2.56091852665304e-07	chr12	87298800	87301360	chr12:87298800-87301360	856.609144	770.350877	694.239632	424.374642	464.154747	684.528729	37.5328	26.10152	39.478085
1358	-6.28041092676761	6.41957460684238	235.445571567485	1.14644950994503e-09	2.74618751843755e-07	chr18	44661080	44662800	chr18:44661080-44662800	886.468234	897.825853	714.023521	307.744484	450.420853	162.135748	9.3832	8.265481	9.869524
2267	-5.81239576871228	7.32298204495089	221.031136995778	1.8921075571736e-09	3.46589584296388e-07	chr5	138996900	138999300	chr5:138996900-138999300	1361.479516	1491.381682	1174.227785	603.862437	706.322681	953.436305	32.8412	22.186292	6.579682
2656	-5.87552924863523	8.28888363700591	262.082657179229	1.85863349696976e-09	3.46589584296388e-07	chr7	132596260	132598180	chr7:132596260-132598180	2312.597209	2420.886161	2531.456222	1635.370898	1735.395937	1555.11806	21.503165	69.82159	15.900898
569	-4.66499683672457	6.47302798574868	220.429941473035	1.71725683585435e-09	3.46589584296388e-07	chr11	120659480	120661760	chr11:120659480-120661760	769.22231	625.613909	741.451526	331.724564	371.379932	578.151795	17.984467	25.013973	30.156871
912	-5.92680887789286	5.97054585836798	209.555488565367	2.33964642804024e-09	3.83455735627226e-07	chr14	61045840	61047380	chr14:61045840-61047380	882.085307	805.444706	514.834592	98.100402	163.126852	91.349688	7.0374	9.135532	14.804285
1610	-3.00114372721775	8.56787605696869	210.577165853147	3.75414284189372e-09	5.78623607887367e-07	chr2	70476120	70477620	chr2:70476120-70477620	2573.935788	2489.556029	2526.06077	1951.107039	2073.561811	2314.189622	229.106454	393.263084	200.680364
195	-1.33802269250491	8.70217813489434	191.205528835563	4.08789960614068e-09	5.78623607887367e-07	chr10	13472760	13475180	chr10:13472760-13475180	2390.396715	2378.774337	2112.395481	2316.622751	2238.370223	2235.099798	839.79537	681.685001	843.845099
469	-3.33735985266511	6.84086468658098	189.574542275345	4.30616297345474e-09	5.83017021710351e-07	chr11	95585640	95587180	chr11:95585640-95587180	1137.396391	1130.201875	862.8535	436.001849	371.660269	395.057366	82.103	66.558951	120.079271
529	-8.07069936879629	6.35234102224607	185.085569438623	5.32510549512578e-09	6.63295140472868e-07	chr11	108921180	108922700	chr11:108921180-108922700	597.736288	634.908827	499.771503	637.289245	390.439353	410.480097	0	5.220304	0
583	-1.93052150034795	8.62965055438302	181.578409774791	5.59185728038983e-09	6.69732445043613e-07	chr12	11149740	11151280	chr12:11149740-11151280	2681.868003	2787.377095	2236.044885	2007.06135	1881.285207	2090.759029	498.091013	738.238577	514.860432
1385	-1.56056385255658	8.79600584262833	178.006637807012	6.30613228174743e-09	7.2730725649487e-07	chr18	66290920	66292720	chr18:66290920-66292720	2783.499574	2875.395088	2430.512961	2023.411709	2320.774826	2427.882403	715.077255	929.214366	734.457938
1416	-2.60364612356663	7.53097981647176	155.953276946844	1.39836198679654e-08	1.40467716996272e-06	chr19	3321620	3324120	chr19:3321620-3324120	930.846888	875.252468	860.605386	1297.832497	1199.066922	1455.266058	99.305533	169.22489	112.402876
2473	-3.29228454912063	7.31637710581595	152.249278754276	1.61486973013289e-08	1.51975629904129e-06	chr6	128299260	128301440	chr6:128299260-128301440	1910.454653	1694.355225	1141.178835	420.014896	443.974166	460.702459	154.822785	85.264993	179.296307
2743	-1.70301017942251	8.28847202193522	152.87991786786	1.57541236840127e-08	1.51975629904129e-06	chr8	36456920	36458780	chr8:36456920-36458780	2056.190162	2107.889778	2126.334187	1446.073069	1543.25906	1257.935443	473.851222	651.668586	555.983425
2243	-8.34003538404597	5.70349278888617	148.159786946108	1.9002983027238e-08	1.59933213910322e-06	chr5	119682120	119683620	chr5:119682120-119683620	645.949541	658.241381	307.551722	167.860665	201.24584	125.358654	0	3.915228	0
643	-4.170006287189	5.83608146913754	148.507584259835	1.87387433477566e-08	1.59933213910322e-06	chr12	76532760	76534260	chr12:76532760-76534260	509.527569	515.211314	311.148803	309.561181	313.921098	219.080936	21.1122	26.101552	16.449206
735	-3.86525060822322	5.92018328447647	148.938517183317	1.84172066824807e-08	1.59933213910322e-06	chr13	37824500	37826200	chr13:37824500-37826200	770.865863	656.723916	512.586165	146.060553	167.61144	96.490542	32.8412	37.847249	44.41285
2275	-3.74322999279106	5.81676565610739	141.105832580142	2.54155185804287e-08	2.0827348647225e-06	chr5	142814300	142815930	chr5:142814300-142815930	625.404193	730.989507	525.962875	94.830314	81.70358	125.259755	46.32955	44.046346	30.842258
1395	-5.85222828167303	6.36412226428325	138.934570112012	2.95389786338052e-08	2.24352145038218e-06	chr18	75368460	75370060	chr18:75368460-75370060	513.63666	520.33331	149.7291	627.479533	563.376256	724.07367	7.0374	5.220304	4.934762
3051	-1.2472450559048	8.42821594735542	136.269733154172	3.12667741351777e-08	2.31820796802246e-06	chr9	118478500	118480200	chr9:118478500-118480200	2115.360977	2326.79733	1909.159142	1615.387694	1699.098474	1416.907224	773.33119	791.746623	756.115807
690	-3.17743793208054	7.13006748965207	125.746813412346	5.02895066614356e-08	3.40438095095023e-06	chr12	111671280	111673280	chr12:111671280-111673280	1405.035648	1320.656163	1148.148032	361.154758	406.976266	619.278822	107.906801	87.875168	176.828979
127	-2.59639320813868	7.06403789179893	121.527506526323	6.14755422818962e-08	3.98822580553801e-06	chr1	135686230	135689100	chr1:135686230-135689100	1167.804009	1243.544514	1052.150267	560.806844	459.389969	366.782523	149.153785	214.467608	132.416126
1813	-2.83392392034053	6.58657336543714	116.116965039333	8.02936071186841e-08	4.80835178014581e-06	chr3	62338080	62340600	chr3:62338080-62340600	782.919384	683.850217	664.114	450.898388	454.905287	467.622973	53.9534	112.454045	93.212144
162	-2.72614486367333	7.91593797651683	115.200065828186	8.86441942346817e-08	5.20826454427922e-06	chr1	180936080	180937820	chr1:180936080-180937820	1818.958719	1808.551328	1850.705942	1010.071076	1085.270609	1213.644767	207.21224	357.590836	153.525999
2065	-2.74118174605663	6.49478564670726	105.110742114283	1.43400335257823e-07	7.83418673671688e-06	chr4	142083160	142085000	chr4:142083160-142085000	612.802993	487.705616	299.008578	600.228211	658.113558	594.167972	55.1263	56.33579	69.086653
