regionID	logFC	logCPM	F	PValue	FDR	V1	V2	V3	V4	DMSO1	DMSO2	DMSO3	PDsiNanog1	PDsiNanog2	PDsiNanog3	t2i1	t2i2	t2i3
774	-0.446350231780014	6.71695507736171	4.51581995085056	0.0534728085329997	0.124987891235414	chr13	58272980	58274620	chr13:58272980-58274620	796.342229	762.194252	628.592791	198.017428	180.504629	204.844682	444.528807	361.506074	589.430404
2152	-0.399082259740316	7.46315429173165	4.16681456221622	0.0622151659622421	0.141311471047718	chr5	35892560	35895330	chr5:35892560-35895330	1457.631865	1313.162967	1004.151613	333.722932	242.307829	200.890102	799.916863	778.151996	903.199502
2063	-0.832267431709231	6.964430448423	4.194031106289	0.0633393670582705	0.143238045765762	chr4	141663560	141665220	chr4:141663560-141665220	1130.822514	1018.281737	796.756464	233.260905	234.88023	150.667652	605.215904	156.174142	677.159614
2085	0.381639084080847	7.0419202348696	3.96650435022551	0.0680055913809145	0.151697286217885	chr4	152274180	152275720	chr4:152274180-152275720	689.231759	572.119761	803.951065	220.907276	239.36482	244.389931	740.489867	756.074413	858.100876
1777	-0.49906372777807	7.06325656198967	3.95178155127808	0.0684561611889524	0.15248389552389	chr3	9250940	9252660	chr3:9250940-9252660	1168.07816	1021.506611	734.481812	179.124016	232.918232	204.44913	677.153307	374.774523	741.859912
2232	-0.37160327968517	7.25864727361894	3.56212414514091	0.0817992462408227	0.174826940833165	chr5	115428700	115431220	chr5:115428700-115431220	1112.194264	1090.176734	851.387558	287.761114	387.075862	276.026234	785.451	549.654918	711.15477
885	0.336129743326697	8.05270195102043	3.37927909905136	0.0891347562409053	0.185290808367276	chr14	48664270	48667300	chr14:48664270-48667300	1174.652677	1401.276059	1428.497075	566.983099	500.87241	828.770025	1341.992134	1616.554596	1445.612221
1722	-0.451939695810641	6.27651365917431	3.26532481566454	0.0941111484365588	0.19331274157747	chr2	153444300	153446010	chr2:153444300-153446010	425.291229	516.91866	610.269817	170.040679	141.404638	184.775479	390.770875	256.33872	344.748119
1320	0.822630338271921	7.51825258629244	3.2906844305495	0.0949973741868589	0.194440609275529	chr18	10324320	10326100	chr18:10324320-10326100	1080.965225	921.916994	744.599108	98.100367	109.3118	21.35446	1774.987062	605.120469	1842.860955
2731	-0.444892492982839	6.18214165204801	3.04802141182297	0.104572857520226	0.209414712744685	chr8	27173650	27175450	chr8:27173650-27175450	618.007425	453.370731	458.629829	106.093717	104.266653	151.063031	358.125196	255.794894	363.527702
1847	0.274717937773326	7.7935982395374	2.64377120997927	0.128108018328794	0.24295272172708	chr3	96596800	96598500	chr3:96596800-96598500	1398.735634	1167.003253	1432.094536	186.027338	139.0222	209.985468	1351.179053	1418.617978	1450.272787
2029	-0.384199783173343	6.35599484423954	2.52438148559161	0.136280340257839	0.255341142937973	chr4	128806060	128807800	chr4:128806060-128807800	614.720584	631.304635	395.230973	186.027337	189.473806	127.33595	391.748399	318.438647	376.687045
2326	0.373419993925757	7.44489790708376	2.32565506196382	0.15137616961649	0.27518119800686	chr6	31219570	31221270	chr6:31219570-31221270	793.602876	1076.518552	1067.213637	143.880496	281.127627	156.204036	1213.167971	912.465668	1192.84271
482	-0.388450486194756	6.29283142241451	2.24543731757752	0.158059706768896	0.284347819600744	chr11	97439780	97441280	chr11:97439780-97441280	682.657241	583.881081	376.795908	130.073787	151.354812	97.281495	394.094116	302.777734	388.201469
1513	0.19573568436468	7.89091667015997	2.19930354252843	0.162071890667788	0.289553567148302	chr2	4400080	4402080	chr2:4400080-4402080	1189.992815	1419.866543	1177.599214	554.448954	588.882379	551.656567	1159.996346	1343.249938	1263.574049
1747	-0.311494123511886	7.09390956853095	2.13008948568271	0.168335580022066	0.298687747116077	chr2	166712960	166714680	chr2:166712960-166714680	917.423094	875.44178	797.881141	404.391742	322.049412	236.085438	483.625218	658.411501	673.321299
3114	0.263959615410796	7.82037999596418	1.79154139313653	0.203835991596425	0.342664661274096	chrY	90769670	90773280	chrY:90769670-90773280	1397.639683	1277.500591	1183.781611	297.389492	443.974028	250.222802	1283.151057	1152.708781	1596.533972
2316	0.245769904240693	8.93416326210782	1.79344537146012	0.205570875910699	0.344721436502917	chr6	29432410	29434900	chr6:29432410-29434900	2250.002504	2460.437395	3227.157855	939.401721	1224.29309	750.173737	2544.799631	3107.822354	2576.084344
1388	0.323181631640295	6.86577223162395	1.54751895452304	0.235617538588032	0.381744544829934	chr18	67389180	67391340	chr18:67389180-67391340	637.1834	558.461961	587.675537	272.13775	340.548374	185.269728	754.173681	435.460502	755.019113
490	-0.36111979069191	6.45093888579151	1.5486120237574	0.235461156874899	0.381744544829934	chr11	98411660	98413260	chr11:98411660-98413260	665.94716	620.871633	457.730599	194.383984	228.994212	104.992816	473.460221	288.639506	414.246239
62	0.313239205428301	7.26308457200693	1.47047487074779	0.246996416539228	0.395448247353807	chr1	75382140	75383680	chr1:75382140-75383680	816.340164	758.400579	803.051836	418.561954	412.021407	188.23572	964.904092	700.825891	907.99665
2466	-0.223535348075408	6.71082367018761	1.34174689657417	0.267707249705543	0.419575336754663	chr6	124863340	124865020	chr6:124863340-124865020	738.267228	650.084587	792.035916	108.637069	109.031527	121.206422	581.366896	483.96587	564.48235
1890	-0.338557200461164	6.723618440239	1.33228041195051	0.269321505725714	0.421017655035076	chr3	145652800	145654300	chr3:145652800-145654300	879.346146	833.519113	387.137506	255.060947	247.773424	148.294906	474.632923	400.658486	555.983827
2003	0.277413904576226	7.45238030889702	1.2891400019168	0.276848109532698	0.430653874754743	chr4	117493720	117497780	chr4:117493720-117497780	1014.123961	1124.132157	933.446724	168.587279	270.756958	152.644888	1219.032737	716.486505	1302.229817
2260	-0.309426465410258	6.72442878134877	1.21056151052213	0.291315463433646	0.445120879849055	chr5	135544520	135546340	chr5:135544520-135546340	805.929572	731.843123	488.755538	321.914331	262.348398	137.222112	449.611251	518.550359	444.677164
1650	0.144861041162716	8.24524117809052	1.14143200730822	0.30492205105706	0.45936407010518	chr2	101795840	101797620	chr2:101795840-101797620	1912.098295	1884.429395	1574.629091	521.022153	528.059962	376.075623	1618.600202	1807.965737	1726.071596
1193	0.155409825288123	8.25898254553054	1.04785234481531	0.32480306521873	0.481443546460885	chr17	5940200	5941770	chr17:5940200-5941770	1937.163621	1927.963501	1380.723023	630.02289	634.008588	465.5468	1530.046094	1593.498244	1941.007418
2325	0.146789735991532	8.63007756919461	1.01530840957885	0.332250540601997	0.488262474485427	chr6	31215900	31217600	chr6:31215900-31217600	2137.823755	2330.212732	2113.293811	796.429526	1015.759113	768.760186	2615.564866	1841.463177	1869.179729
524	0.173502720299547	7.38760240970428	0.874747764068148	0.366811265454887	0.523585772620238	chr11	105291860	105293560	chr11:105291860-105293560	889.207693	953.785676	967.619103	386.588182	304.391333	281.957878	1032.932736	726.057829	1003.402744
1498	-0.186572858872135	7.09867269487287	0.86289698962524	0.369974016119038	0.526918417404341	chr19	47917920	47920220	chr19:47917920-47920220	891.94777	825.931631	827.781613	391.674727	256.742593	239.644451	620.854437	620.781337	705.671222
1033	-0.163202055652089	7.71781788960332	0.760582163796583	0.399077070721645	0.555036176072891	chr15	78801140	78803800	chr15:78801140-78803800	1523.103848	1464.823641	1404.21666	205.647457	235.440802	141.57227	1185.40932	920.079169	1309.357739
