regionID	logFC	logCPM	F	PValue	FDR	V1	V2	V3	V4	DMSO1	DMSO2	DMSO3	PDsiNanog1	PDsiNanog2	PDsiNanog3	t2i1	t2i2	t2i3
2821	4.13818825901878	7.30083820951145	153.115388536593	1.65933571507398e-08	1.51975629904129e-06	chr8	87957460	87959660	chr8:87957460-87959660	90.674084	77.964596	95.322989	619.485585	505.076519	383.193692	891.402708	2081.16209	1077.972094
1638	1.78430914571053	8.14499372780534	138.175492290047	2.87923619828704e-08	2.24352145038218e-06	chr2	91975320	91977140	chr2:91975320-91977140	779.084502	692.006875	792.260376	586.421984	452.943476	658.428835	2134.675742	2263.003174	2401.586288
119	3.8264419716983	6.8402086758912	135.545988662777	3.22702047653407e-08	2.33696320091328e-06	chr1	133181880	133183380	chr1:133181880-133183380	96.426852	108.126065	62.949158	305.927836	269.635821	139.594947	1182.281745	796.966772	1311.551575
1606	3.00731266938385	6.99524060753269	116.117179697016	8.02927385611623e-08	4.80835178014581e-06	chr2	69583980	69588180	chr2:69583980-69588180	131.217138	161.05098	265.061025	122.080481	104.266649	84.23153	1289.015737	1370.330386	1278.652689
2694	2.10662239629678	6.82770117624787	101.475542578653	1.757822637549e-07	8.55290577082437e-06	chr8	8659760	8661280	chr8:8659760-8661280	294.758932	263.865621	271.580727	127.16712	121.364141	126.940431	890.230214	1297.02845	921.704841
295	1.8180650694292	7.57292957185858	97.1026153343382	2.26559343056587e-07	1.03360435012849e-05	chr10	94514220	94516260	chr10:94514220-94516260	535.003881	526.972426	446.489545	276.861071	385.113905	448.245768	1592.405562	1523.459598	1499.894641
2348	1.9861648450339	6.83691135489746	81.917822663764	5.96387006326332e-07	2.07051222498091e-05	chr6	48443590	48446500	chr6:48443590-48446500	270.104396	252.958054	244.939784	327.182632	331.298886	234.305932	743.422248	1072.337962	829.314883
3067	1.79378360517229	7.59786527763788	82.1269597243348	5.87879914844227e-07	2.07051222498091e-05	chrX	7921460	7923980	chrX:7921460-7923980	541.852412	512.36592	372.299449	416.381371	678.854428	517.05452	1331.630854	1444.28495	1509.216026
2407	2.09009509579834	7.22908258339505	72.8922539166591	1.14546877724953e-06	3.24271797486821e-05	chr6	83440910	83443540	chr6:83440910-83443540	362.148063	383.942589	180.641661	438.726685	502.554174	377.261862	1187.755727	1004.365048	1209.70329
757	3.2214301662588	6.64430461413516	66.6262811905794	1.99350228476833e-06	5.04696432095007e-05	chr13	51846580	51848900	chr13:51846580-51848900	143.818276	81.568794	125.673509	154.417213	102.584936	272.269264	713.122452	1365.545132	777.22584
