regionID	logFC	logCPM	F	PValue	FDR	V1	V2	V3	V4	DMSO1	DMSO2	DMSO3	PDsiNanog1	PDsiNanog2	PDsiNanog3	t2i1	t2i2	t2i3
1721	-3.30680416058081	6.85016809312814	203.338034486561	2.81151037514083e-09	1.35479643770474e-06	chr2	152141500	152144780	chr2:152141500-152144780	121.35527	126.526519	70.368161	937.404124	813.392193	808.898644	450.393172	434.807991	430.421409
506	-5.23975632225979	7.19938830551416	232.832026310556	1.32254330358117e-09	1.35479643770474e-06	chr11	101783900	101786110	chr11:101783900-101786110	37.8037	54.063031	32.373842	1513.470957	1136.843295	1185.172134	319.419617	666.132649	324.186587
1652	-3.46056573891879	7.36271853456196	135.390939828841	3.44083595086117e-08	8.92896929248473e-06	chr2	102448980	102451880	chr2:102448980-102451880	99.16623	147.203246	158.721873	1360.327095	1307.817906	994.168196	502.782759	917.468477	481.962238
1717	-1.26683080470403	8.62075093646684	128.593607437384	4.40680576963355e-08	9.14852877775926e-06	chr2	149830080	149832880	chr2:149830080-149832880	1529.952049	1256.349851	1097.564254	2547.340691	2521.180084	2550.868475	1033.714912	1009.041775	1201.341673
507	-5.23251043707572	6.19747485397158	122.866539180523	6.08667334490542e-08	1.05299448866864e-05	chr11	101786340	101787840	chr11:101786340-101787840	16.436392	23.901558	20.233656	545.728955	528.620719	797.232512	152.476998	408.488977	136.528371
2883	-3.23615182090494	6.3536837442036	111.165980454879	1.03558910277735e-07	1.59492115044651e-05	chr8	120534420	120535940	chr8:120534420-120535940	141.35284	107.177638	56.879017	772.086321	705.48174	856.946496	87.57652	123.982241	99.243585
3087	-2.71467480504513	6.26542496292991	111.946543207636	9.94198591931315e-08	1.59492115044651e-05	chrX	86191280	86193000	chrX:86191280-86193000	139.161325	159.343737	129.495436	736.480049	690.906782	865.645908	28.1496	20.881216	14.804284
1812	-0.971494270605693	8.81606891265795	97.5666413540191	2.20434585641679e-07	2.21430096673609e-05	chr3	61001800	61003660	chr3:61001800-61003660	1601.450763	1710.667783	1265.278944	2607.290508	2247.9008	2454.575871	1607.653699	1742.276572	1760.066249
1917	-2.19682273367156	7.0045206975414	95.8744227066582	2.43742567026468e-07	2.23907761775682e-05	chr4	28814120	28816320	chr4:28814120-28816320	217.781991	280.179384	185.025599	1022.061128	906.727592	621.84934	483.23429	512.895117	498.411414
1792	-2.5456961828226	6.19173401768903	92.6017539411412	2.97393974850174e-07	2.37457650688062e-05	chr3	37640040	37641780	chr3:37640040-37641780	135.326199	122.163514	72.841177	579.155642	520.772699	467.820696	286.969306	243.179242	246.189864
2128	-3.29722436774519	6.38046500726178	87.5988511022431	4.08122346278002e-07	3.02593568168976e-05	chr5	28208200	28211800	chr5:28208200-28211800	134.778329	101.67643	84.981426	897.800298	832.45198	846.862033	32.841199	13.05076	50.992528
2534	-2.95615452865489	6.89094550402457	75.5516647612201	9.77563155211794e-07	5.43594940237415e-05	chr7	30464740	30466430	chr7:30464740-30466430	212.303179	206.577742	155.799213	1081.829708	1027.951986	1521.80117	9.3832	41.327422	24.673803
2582	-3.08070428291458	6.13681250326958	68.5134963129559	1.61280835003102e-06	7.97188127301045e-05	chr7	72305780	72307320	chr7:72305780-72307320	75.607382	71.704634	96.222277	550.815309	588.60223	554.820108	136.056332	339.320033	136.528452
951	-4.35755287031709	4.56112277573764	67.4887766546596	1.751975278448e-06	8.2661379046774e-05	chr14	105898080	105899640	chr14:105898080-105899640	6.574554	22.763392	13.489099	278.31423	301.027974	143.54947	21.1122	31.321821	23.028886
2686	-4.32225360310795	5.32984278541576	64.1459826465628	2.31262241018422e-06	9.23270023758163e-05	chr7	144860580	144862080	chr7:144860580-144862080	18.080028	22.383994	36.420568	271.774353	223.668784	775.08725	33.623133	23.491375	26.318734
1563	-1.38551069965731	7.27058744323969	63.0513859970073	2.53947882273811e-06	9.87356681314915e-05	chr2	30800820	30802600	chr2:30800820-30802600	534.182305	546.70053	573.736835	1143.051926	1021.365504	1373.802999	172.025307	198.371659	190.262486
863	-4.5883206468188	4.67559232039548	62.8224371514982	2.59012142994656e-06	9.87356681314915e-05	chr14	27038780	27040280	chr14:27038780-27040280	16.436385	11.381692	13.489098	427.281548	229.274514	165.299391	18.7664	22.186292	4.934764
950	-5.21296711440688	4.9435723282496	62.7784876644534	2.5999758467509e-06	9.87356681314915e-05	chr14	105892520	105897980	chr14:105892520-105897980	6.574555	7.967186	14.838014	380.048387	352.040207	177.162882	16.4206	92.225402	49.347606
605	-2.90804873075558	5.1286194764822	62.3763980326006	2.69217257416866e-06	9.94942737046732e-05	chr12	33344400	33346000	chr12:33344400-33346000	54.240089	50.838218	53.057114	351.70788	376.985627	244.785321	28.149598	57.423424	46.606079
2024	-1.99766984436791	7.58917768739625	59.2720273648459	3.67107048706515e-06	0.00012425775539914	chr4	125489540	125492780	chr4:125489540-125492780	562.397803	616.697943	342.62334	1724.387925	1489.724477	1716.066905	147.785401	305.822887	185.876041
942	-3.62690479029117	5.44363779570008	57.6550884894725	4.11349831502015e-06	0.000133431601593466	chr14	100285260	100286780	chr14:100285260-100286780	44.652196	48.941261	39.792818	455.621825	507.038636	385.566478	7.0374	45.677702	24.673807
1003	-3.94150743629297	7.44526455719266	62.2332509269768	4.62650652210038e-06	0.000147009605202251	chr15	61986160	61988910	chr15:61986160-61988910	168.60986	110.68695	136.464766	2027.954323	1689.008309	1517.648789	93.831986	400.114793	95.953697
2401	-0.938647143070458	8.54576020488159	52.4531999209578	6.79464788574328e-06	0.000187711916055647	chr6	82040980	82043580	chr6:82040980-82043580	1530.774251	1470.894551	1116.673437	2168.745764	2101.311043	2156.997071	1256.174029	960.319236	1351.029602
1720	-2.21442590643734	6.61486472710413	52.0982230503061	7.0417160096795e-06	0.000192350032053877	chr2	152092780	152094480	chr2:152092780-152094480	229.013534	208.284991	78.686432	680.889198	608.782937	645.774272	402.695396	369.336699	386.008272
268	-1.82077989275346	6.52809387570417	48.1829978236926	1.05860179384422e-05	0.000250868175406311	chr10	80136120	80137840	chr10:80136120-80137840	235.314109	166.172726	185.92493	580.245134	395.484542	721.305763	360.080219	431.762852	334.741504
644	-1.18903212736135	7.64725895012775	45.9427864592195	1.3530925331014e-05	0.000298831925395586	chr12	76708800	76711540	chr12:76708800-76711540	658.550706	637.754335	671.757741	1464.96719	1081.907238	1127.831104	543.44317	737.367972	586.140719
2773	-1.44922298830597	7.23121425137738	45.8090462574468	1.37347817949524e-05	0.00029912728970393	chr8	70595460	70598400	chr8:70595460-70598400	372.009876	451.094494	526.974679	950.483398	1049.393735	1026.199521	308.081664	493.318864	411.230486
99	-1.17413061287844	7.74372079963769	43.8830213115906	1.71026126869255e-05	0.000332859599419288	chr1	93684840	93687380	chr1:93684840-93687380	897.973639	684.419327	553.053695	1521.646721	1191.779643	1211.271938	693.574294	640.357387	650.292513
143	-2.73607556878016	6.3837696809613	44.0836890792327	1.73840051081365e-05	0.000334159209300845	chr1	156673360	156675000	chr1:156673360-156675000	112.041314	121.973823	122.750848	737.933127	635.409888	574.197547	165.378901	448.293804	121.17579
2875	-0.591781111716735	9.13846808296286	42.4393222571321	2.02603058327987e-05	0.000380063809417682	chr8	119446480	119448900	chr8:119446480-119448900	2497.507193	2271.785709	2142.521174	3057.0984	2710.93512	2740.487491	2172.990351	1748.367732	2093.985257
756	-1.83953817286347	5.56106121521123	37.9268854738033	3.54824636385718e-05	0.000563758127066264	chr13	51790960	51792460	chr13:51790960-51792460	98.070415	130.889449	107.912825	248.520938	320.087422	415.620919	144.657668	133.552836	139.269945
1651	-2.52706466551828	5.03307681486371	35.581469586292	4.84653162008177e-05	0.000725581705044935	chr2	102399980	102401480	chr2:102399980-102401480	54.240098	34.524464	57.103898	302.294367	240.486052	150.272141	91.486174	168.354804	93.760474
2478	-1.26804605042796	6.75572366634817	34.9336700494206	5.29691771843195e-05	0.000773592434253116	chr6	137647640	137649750	chr6:137647640-137649750	429.948052	356.24701	317.556137	779.897641	660.916208	727.830714	218.354814	320.070097	228.644013
