regionID	logFC	logCPM	F	PValue	FDR	V1	V2	V3	V4	DMSO1	DMSO2	DMSO3	PDsiNanog1	PDsiNanog2	PDsiNanog3	t2i1	t2i2	t2i3
11576	2.19743856827326	6.91979559733498	262.199760483775	4.86651315117127e-09	2.50401413187886e-06	chr16	25058550	25059550	chr16:25058550-25059550	371.958946	589.498032	613.324942	1348.048412	1451.44678	1280.750938	1998.124052	2865.876799	2834.424391
20262	2.18845850423346	5.69432753634557	230.012228080519	9.70646572318441e-09	3.64188127210134e-06	chr4	58552660	58553660	chr4:58552660-58553660	171.6734	254.613258	254.394868	581.965042	647.035214	484.890488	1012.153384	1090.325394	1187.551916
19010	3.51800943142075	4.84676389997278	227.249614091483	1.03465768493437e-08	3.6967925248143e-06	chr3	97810910	97811910	chr3:97810910-97811910	39.2396	66.387922	66.963935	274.306199	326.511422	297.380699	500.0921	837.903446	782.956166
2337	1.79358692148125	5.4862339755223	161.385664416829	6.2202518996957e-08	9.18603193985535e-06	chr10	25427060	25428060	chr10:25427060-25428060	204.373104	259.49352	241.615368	545.20912	553.38018	465.33572	733.11932	915.10128	980.5728
32231	1.48525332649167	5.99434127658835	128.256895681673	2.03371742075914e-07	1.6922696512714e-05	chrX	155262140	155263140	chrX:155262140-155263140	392.395948	451.000278	449.322928	630.291998	696.429118	515.050968	1254.531064	1248.446666	1361.815038
1264	2.34197198556688	6.98243353639964	117.974984347425	3.31749309167881e-07	2.21275423991482e-05	chr1	133693570	133694570	chr1:133693570-133694570	339.259314	638.889262	619.203526	944.416609	1428.246787	1452.930694	2652.695436	2868.361501	2975.769068
1481	1.96040421881431	5.07650149757933	112.743757932389	3.92031539507606e-07	2.40228627309614e-05	chr1	155052460	155053460	chr1:155052460-155053460	142.243636	174.678442	159.316226	353.943562	510.82886	349.66464	647.09014	649.11242	679.57044
5570	2.7948133368004	5.12028748094381	112.529744060148	4.20989568707146e-07	2.50860254764905e-05	chr11	116078630	116079630	chr11:116078630-116079630	60.494436	149.940829	121.404138	366.195428	420.80843	306.909401	874.88033	723.9216	782.03063
3116	3.91746771260715	3.58900419761264	105.513894485083	5.4904417664406e-07	2.86138521384146e-05	chr10	84244930	84245930	chr10:84244930-84245930	9.809912	24.906	22.406528	98.015094	132.037215	118.073946	179.539434	393.250832	358.405081
9256	1.25770940529598	5.9915499460933	101.920952951939	6.52191928784151e-07	3.16488825800405e-05	chr14	55853040	55854040	chr14:55853040-55854040	296.749664	427.60886	402.12436	987.63866	1044.750584	807.79162	807.17938	1028.317846	1040.2378
24310	2.21925735272971	5.03803521580193	101.100138978672	6.79208191521262e-07	3.25217322545838e-05	chr6	54588290	54589290	chr6:54588290-54589290	88.289128	126.633524	146.707214	544.1882	517.671301	345.1902	406.208122	682.45664	726.273987
1203	2.04300916821842	5.86481186468931	99.0672401658582	7.96560587878235e-07	3.6265882045872e-05	chr1	130462100	130463100	chr1:130462100-130463100	244.43022	294.83296	271.77476	571.07448	784.95304	623.09902	1383.201238	1017.1401	1117.59778
5761	1.30831162531359	6.121553071819	93.16280794863	1.02213337215305e-06	4.18880851981203e-05	chr12	4558200	4559200	chr12:4558200-4559200	425.913752	489.20055	509.89735	837.893122	922.442934	634.202176	1241.0666	1268.033358	1247.627524
10281	1.56502604734191	5.21097162133356	92.1519230557132	1.07916687036594e-06	4.35644748067026e-05	chr15	51853590	51854590	chr15:51853590-51854590	161.86342	207.325479	208.815016	508.45364	554.34231	507.7595	480.641982	696.40574	661.97931
21230	2.41635251595214	4.02644924103265	91.2261428137955	1.13472326210823e-06	4.5175217752819e-05	chr4	136303460	136304460	chr4:136303460-136304460	43.327116	65.798924	63.72653	223.256652	226.86879	162.569162	332.896006	282.99544	358.610706
5193	2.3712075552771	4.55248710676159	87.5213123119884	1.39372661694956e-06	5.15154412942269e-05	chr11	99141780	99142780	chr11:99141780-99142780	85.836688	85.488136	117.399896	168.803808	264.074472	249.405358	462.314354	597.996952	543.059892
11808	1.72518404830324	5.61240911070455	86.943805561802	1.44012609094765e-06	5.21787081836479e-05	chr16	42306300	42307300	chr16:42306300-42307300	189.658424	232.5683	271.77483	849.464704	660.07917	608.432958	843.835282	790.13219	787.379664
26691	4.05632807448024	4.50269199194942	84.4270877610381	1.75471591995454e-06	5.83674343888487e-05	chr7	77811270	77812270	chr7:77811270-77812270	24.524784	30.627613	45.494581	85.422846	271.558215	261.337043	472.41325	708.06192	613.423973
465	2.73108462888203	3.79166273591143	82.3879773550632	1.87787075964246e-06	6.11789533111256e-05	chr1	51636510	51637510	chr1:51636510-51637510	22.072296	35.591996	35.952678	175.27002	278.5076	251.39402	188.890376	203.88664	271.684086
6877	2.37980312771006	3.84677586450964	81.4931888023406	1.98139495947047e-06	6.33421094735648e-05	chr12	104247360	104248360	chr12:104247360-104248360	46.59706	51.494828	61.170608	146.341912	199.712876	163.39774	299.980444	272.67686	309.43806
12356	2.32217833614567	4.24289511354274	79.8556514949476	2.18886086369287e-06	6.78986734521224e-05	chr17	6764890	6765890	chr17:6764890-6765890	51.501992	90.031816	64.067292	204.198008	265.998791	268.877148	314.94212	360.38439	421.568128
5282	2.40776327378358	3.44325280925409	79.6705850130044	2.21388582251577e-06	6.8431648988644e-05	chr11	102374480	102375480	chr11:102374480-102375480	35.152172	43.24893	36.293458	152.467924	135.35145	113.185286	208.714612	201.9758	242.160004
23909	2.17381848821428	4.84870050165209	77.5533261599873	2.54605573150931e-06	7.42870770410492e-05	chr6	28525620	28526620	chr6:28525620-28526620	98.916564	151.79183	128.47536	274.986826	354.736346	317.84678	365.811548	746.56558	746.84836
14426	1.53499263301919	5.68384061931594	76.9163425853342	2.62941938622604e-06	7.57646745101362e-05	chr18	63863210	63864210	chr18:63863210-63864210	242.795222	366.942852	380.484764	535.339687	509.011129	549.851615	755.936186	1114.306451	1206.067918
17420	2.51752110730567	3.37608333982526	76.1152722278125	2.76714874579537e-06	7.83405185534522e-05	chr2	153168720	153169720	chr2:153168720-153169720	22.072292	45.941438	42.427568	111.628284	127.439962	107.550862	188.516402	233.313504	247.920704
30976	2.41208256790845	4.25342844393001	73.9447800695517	3.18538417297297e-06	8.52662372841385e-05	chr9	107629480	107630480	chr9:107629480-107630480	45.779584	82.795618	77.35784	199.433468	270.16842	233.66212	434.635026	362.67742	341.122544
8774	1.3164107500936	6.4263165144373	73.8584134069511	3.26704185155305e-06	8.67358138083076e-05	chr14	19750700	19751700	chr14:19750700-19751700	421.008728	793.793978	626.53059	919.572416	1046.247758	797.267938	1299.416842	1808.227634	1762.191802
28197	2.08573651113768	4.20510197294652	73.2421712448655	3.33648433385217e-06	8.7723370265888e-05	chr8	34942110	34943110	chr8:34942110-34943110	82.157948	93.986443	89.796472	224.958299	158.765401	153.951846	322.049076	422.009204	479.58776
12035	1.94930125278835	5.03679995370371	72.7889594324658	3.4651577785455e-06	9.00774294701931e-05	chr16	72670070	72671070	chr16:72670070-72671070	182.300786	162.141319	152.159794	264.436492	413.538311	330.938535	548.343331	805.705658	745.2021
