regionID	logFC	logCPM	F	PValue	FDR	V1	V2	V3	V4	DMSO1	DMSO2	DMSO3	PDsiNanog1	PDsiNanog2	PDsiNanog3	t2i1	t2i2	t2i3
17683	3.42260657254711	6.5639655859097	1728.40479527354	1.50509064621667e-30	7.09018101619751e-26	chr17	6478860	6479860	chr17:6478860-6479860	1438.769454	1740.16401	1646.627792	477.63824	477.74306	490.939324	5016.005142	5807.967202	5637.57701
16946	2.18508714801313	6.0362100460435	683.901077287186	5.74466021602335e-24	4.66585264580048e-21	chr16	35484180	35485180	chr16:35484180-35485180	700.37384	698.41398	809.106378	784.08488	732.37333	818.477702	3528.431586	3867.495232	3865.602786
43332	3.24944679548162	5.15270095576053	680.719759251471	6.19201748128882e-24	4.9439586357382e-21	chr8	117016230	117017230	chr8:117016230-117017230	619.76591	625.18767	746.23914	201.248266	175.421319	210.875598	1765.450948	2281.546106	1889.489819
17557	4.22326717837644	4.4775356961141	667.449421829359	8.49705409149932e-24	6.06483672942954e-21	chr16	97309610	97310610	chr16:97309610-97310610	431.935022	384.784052	485.890104	62.40009	68.426732	61.827392	1273.298116	1241.849992	1305.413708
20066	2.58527341652637	5.46786649028185	657.821686402675	1.07304994135654e-23	7.4337112702094e-21	chr18	33837325	33838325	chr18:33837325-33838325	933.450605	935.881782	1056.491128	316.084119	358.722065	356.611935	2146.452261	2275.154665	2141.081736
10268	2.70698232462102	5.38462763261128	656.16239755513	1.11745488026859e-23	7.59874498722879e-21	chr12	105099840	105100840	chr12:105099840-105100840	691.24808	706.01304	774.29886	298.60541	342.54846	345.939294	2381.105586	2244.882996	2199.36181
10225	3.89327523307644	4.48370544186008	644.224821389543	1.50033493822633e-23	9.45858637663286e-21	chr12	104448825	104449825	chr12:104448825-104449825	227.75448	223.824175	249.338371	89.679647	88.954761	101.573561	1439.406782	1492.103316	1485.82701
46366	3.44602374293098	5.14009153710183	636.169595945998	2.56363439160661e-23	1.51234269619997e-20	chr9	118470745	118471745	chr9:118470745-118471745	238.970985	288.06992	185.760653	191.283908	207.768528	225.780518	2368.136864	2482.01831	2368.629451
44786	6.33446440803167	3.83257433408598	618.08341946409	2.91382303800571e-23	1.67091692158754e-20	chr9	48595185	48596185	chr9:48595185-48596185	38.972942	35.231551	64.288127	11.761266	13.063281	13.24874	1064.889893	1067.782223	1154.776791
16300	2.9201419608087	5.23582942175547	611.16678009243	3.48879056623584e-23	1.88907983901423e-20	chr16	13740550	13741550	chr16:13740550-13741550	1154.361774	1128.44687	1331.22522	202.881804	202.377305	174.073661	1598.105914	1495.803274	1557.324052
8283	3.25793155756114	5.15713751489397	609.934796250109	3.60324668131578e-23	1.92291665572574e-20	chr11	108906425	108907425	chr11:108906425-108907425	545.622099	426.405544	516.968563	221.503813	239.493614	173.889508	2066.793986	2169.032994	2216.240669
11779	2.62379885729539	5.58852549925946	603.053902534812	4.32007528931145e-23	2.21206637748787e-20	chr13	66415235	66416235	chr13:66415235-66416235	1619.376305	1545.871183	1682.679033	263.158235	329.277884	258.718317	1678.073589	1948.210588	1946.177507
6469	4.7861916466975	4.2427974098047	599.62055879528	4.73290909410742e-23	2.3564260544331e-20	chr11	63930130	63931130	chr11:63930130-63931130	74.90415	81.86155	57.539626	40.511016	51.423721	52.99494	1583.286661	1319.212853	1335.668142
19594	4.53318217684502	4.48082780455717	595.721724561786	5.2529197736428e-23	2.52504637445679e-20	chr17	84354360	84355360	chr17:84354360-84355360	162.73608	224.514944	257.862946	58.806326	45.617802	81.700462	1491.895526	1612.52123	1467.51543
1339	3.05627754636011	5.11867944206158	591.246364339064	5.92536978708229e-23	2.73659137186149e-20	chr1	119397525	119398525	chr1:119397525-119398525	967.291386	921.029349	1033.049063	157.143618	201.755259	178.305872	1649.359963	1661.966154	1426.113376
21876	3.98906565658125	4.63958335939418	589.942746573287	6.13796881034623e-23	2.80725664774553e-20	chr19	38044710	38045710	chr19:38044710-38045710	395.053186	408.271815	339.199624	69.260818	99.529786	102.309585	1506.098369	1683.829484	1377.069812
28760	2.89325725905909	5.19073111177626	586.83631606472	6.67782551609711e-23	2.99599051821241e-20	chr4	55467910	55468910	chr4:55467910-55468910	776.798728	738.82738	787.085204	256.134183	231.406844	231.48479	1693.820072	2189.046554	1796.81482
5551	2.63249512429827	5.37460224276298	581.640201569238	7.69636131770974e-23	3.34687955661076e-20	chr11	12466530	12467530	chr11:12466530-12467530	1226.984472	1111.52176	1262.31982	241.759313	273.292346	299.93669	1786.446564	1888.337849	1680.57275
35595	2.22964842819882	5.80542126732063	576.660908266753	8.82784225160153e-23	3.68019462644641e-20	chr6	67111140	67112140	chr6:67111140-67112140	1825.83802	1680.75319	1649.469226	451.501816	444.56662	436.472466	2130.397594	2277.845818	2222.929202
46468	4.22846988906229	4.36766741141911	572.439011818745	9.92533710596295e-23	4.03071362403192e-20	chr9	120981715	120982715	chr9:120981715-120982715	211.404781	187.901727	175.282749	58.643034	66.560514	86.116733	1251.067621	1553.993774	1402.229152
27565	3.69436779757091	4.67104102552451	571.550994531169	1.0174067328607e-22	4.06383969712572e-20	chr3	115693280	115694280	chr3:115693280-115694280	149.047924	120.201782	132.128042	113.03886	116.947532	163.400998	1631.452116	1954.939066	1814.648666
28330	4.26290423065834	4.22480301628239	553.700783466352	1.68650026929556e-22	6.20684802234183e-20	chr4	32176645	32177645	chr4:32176645-32177645	149.047976	167.177232	191.088413	60.276505	52.875186	74.524063	1343.694411	1205.354797	1269.107718
43426	2.35728763114103	5.99943916528609	571.46096030602	1.85360159899462e-22	6.7122502172138e-20	chr8	119488840	119489840	chr8:119488840-119489840	1259.303002	1316.002556	1692.801216	494.626606	634.50249	572.63986	2778.779342	3261.36956	3213.3746
42101	2.36536239892552	5.73199536922445	547.175876991427	2.03652808822532e-22	7.00268358978967e-20	chr8	72329740	72330740	chr8:72329740-72330740	751.323542	668.7089	607.36274	498.54692	596.34938	566.75178	2996.141742	3062.24302	3015.92178
147	2.06200497552819	5.80758061874101	543.826374999174	2.24540041543672e-22	7.50186686314845e-20	chr1	23968150	23969150	chr1:23968150-23969150	1295.424584	1215.834624	1349.694596	581.529434	567.734678	584.4167	2366.284602	2753.125817	2564.966701
44420	2.57846309633049	5.52932115718116	534.249165664309	2.97790482134193e-22	9.54307077032488e-20	chr9	34993770	34994770	chr9:34993770-34994770	681.36227	610.3353	741.26654	398.576152	354.989714	481.37089	2785.571198	2366.646	2646.495109
36574	4.5496469157264	4.20202790069103	528.826934328646	3.5014936249014e-22	1.11451595730983e-19	chr6	114264050	114265050	chr6:114264050-114265050	255.891046	223.133354	293.381032	61.419955	34.835408	44.530454	1195.492587	1172.223359	1137.578807
18490	2.98393176510535	5.05531891302261	526.533414728409	3.75155917580353e-22	1.17038708379969e-19	chr17	31307990	31308990	chr17:31307990-31308990	443.341766	563.35966	549.82304	242.412766	219.380387	220.812273	1682.087929	2251.610464	1809.871645
13677	4.47089841440041	4.25334782033627	525.942436989212	3.81901350324192e-22	1.17585678503739e-19	chr14	75371720	75372720	chr14:75371720-75372720	81.367976	137.472256	93.768274	62.726762	55.570784	57.41114	1232.542954	1366.976884	1543.947878
23921	3.55250617353911	4.63812040684467	524.353869729953	4.0067808366735e-22	1.22565864710399e-19	chr2	75063060	75064060	chr2:75063060-75064060	102.660516	97.404904	127.865826	127.413706	175.836038	122.182706	1704.317878	1908.520454	1690.445644
36176	4.11234337982859	4.16432406668789	518.554935333826	4.77962933107748e-22	1.40724236580249e-19	chr6	92496970	92497970	chr6:92496970-92497970	51.330286	45.593796	44.753052	78.73513	60.1326	79.124381	1216.487778	1419.112757	1371.33696
41681	3.23359841575036	5.17777274025119	559.346573724682	4.94487857102918e-22	1.43832550738153e-19	chr8	48748110	48749110	chr8:48748110-48749110	327.373282	282.543421	321.440427	236.20537	293.612998	182.169916	2329.852001	2284.237154	2498.0887
36150	1.85721547748738	6.1679981558963	516.237371440515	5.13136310827328e-22	1.45619429701529e-19	chr6	91701040	91702040	chr6:91701040-91702040	1358.92318	1278.008338	1402.262368	892.550738	952.16816	855.27978	3278.959194	3673.74963	3431.845502
37360	2.29072700321252	5.43718598184035	509.413239167203	6.33577338680829e-22	1.70551778689009e-19	chr6	137161270	137162270	chr6:137161270-137162270	1125.845228	1177.494388	1173.524414	375.380318	352.501462	361.395793	1934.029692	1922.310866	1794.58515
