regionID	logFC	logCPM	F	PValue	FDR	V1	V2	V3	V4	DMSO1	DMSO2	DMSO3	PDsiNanog1	PDsiNanog2	PDsiNanog3	t2i1	t2i2	t2i3
2180	0.16925344746531	8.19988304672351	3.61033069478068	0.0617722120653313	0.102161735338817	chr17	29852020	29853960	chr17:29852020-29853960	886.683611	881.01931	963.255894	1035.427546	895.214976	1058.426766	1093.397496	1221.219635	1018.683511
461	-0.235392872673282	7.28038849715684	3.59965631457138	0.0621483905772664	0.10269738257803	chr10	80385000	80386690	chr10:80385000-80386690	528.131731	599.282354	519.277489	502.467358	547.552302	540.131275	515.82364	448.146859	553.821414
336	-0.249781130734889	6.98963288744528	3.59712685302543	0.0622378975397388	0.10276769702152	chr10	43578680	43580800	chr10:43578680-43580800	497.080171	528.93398	557.400337	273.993874	343.654418	248.781768	485.360119	483.689074	474.309722
2210	0.204025627755047	7.7441360751599	3.57907685914886	0.0628807060124401	0.103674850019391	chr17	33932480	33934680	chr17:33932480-33934680	644.100212	650.747842	795.846421	716.130856	557.366913	633.240772	946.019429	833.057074	822.504928
2728	-0.203931427996521	7.68345236402975	3.57317892652666	0.0630923139527098	0.103965544474241	chr2	20667900	20669870	chr2:20667900-20669870	656.267477	702.673879	734.044656	689.994446	764.582392	782.28941	647.969951	576.861606	743.524021
2877	-0.188525387414838	7.90625632131567	3.5722453183404	0.0631258814098015	0.103991769403003	chr2	91963020	91964700	chr2:91963020-91964700	778.953285	718.908205	960.177584	845.068853	804.532151	921.278023	719.189246	870.057363	749.044042
70	-0.234918528242865	7.29362258412475	3.56734246635437	0.0633024813528299	0.104253541417255	chr1	72825920	72828840	chr1:72825920-72828840	562.225238	477.81385	620.385918	548.641378	503.455001	563.807539	491.946894	598.276311	441.40101
1603	-0.183484415752028	8.00570548079056	3.5326718161159	0.0645668076024653	0.106157706833972	chr14	64591900	64596080	chr14:64591900-64596080	960.700788	763.120414	904.058729	833.7428	953.274454	949.492673	825.811787	901.451143	788.109811
788	-0.195694981969502	7.86897519376063	3.52739643061801	0.0647615886231487	0.106448247371364	chr11	69694270	69696720	chr11:69694270-69696720	891.119665	809.059642	866.054287	731.268145	672.793821	765.727737	632.326616	962.893165	849.999146
810	0.122999403892945	9.19141679069112	3.52690646604813	0.0647797119360377	0.106448335569093	chr11	72400540	72403060	chr11:72400540-72403060	2212.652971	2074.518201	2311.056645	1256.713948	1100.633845	1303.283414	2521.896459	2745.838032	2534.393433
4833	-0.127366540704585	9.09434117800487	3.52530601085092	0.0648389498231032	0.106515965813692	chr7	80190720	80192460	chr7:80190720-80192460	1857.52276	1826.975539	1953.031902	1883.109568	1778.818652	1892.116155	1596.460367	2071.992332	1948.831619
3526	-0.214469452298342	7.64747143309242	3.51699209234984	0.0651476275889781	0.106993218323577	chr4	119105250	119106750	chr4:119105250-119106750	685.164774	690.815198	608.309781	752.067832	840.750488	694.332308	543.405561	581.906697	737.367146
5529	0.211367974834375	7.55929239521514	3.50446389748672	0.0656158085422149	0.107642085247059	chr9	7761470	7762970	chr9:7761470-7762970	503.163596	676.999045	575.869875	621.387358	642.796533	573.866816	719.188893	734.166991	752.441103
