regionID	logFC	logCPM	F	PValue	FDR	V1	V2	V3	V4	DMSO1	DMSO2	DMSO3	PDsiNanog1	PDsiNanog2	PDsiNanog3	t2i1	t2i2	t2i3
2076	3.45862803812537	9.36634519542351	2390.71132793976	9.79727959167847e-54	5.77157740745779e-50	chr17	6478180	6480540	chr17:6478180-6480540	1413.67481	1555.025138	1463.590332	421.881055	426.595808	440.888548	4631.710291	5293.894124	5177.279932
5235	2.2480392562885	8.47624092874279	719.731781190624	2.57137186286123e-37	1.08199654600825e-34	chr8	72329260	72331000	chr8:72329260-72331000	593.657106	592.25868	557.873905	522.722814	518.660894	521.117199	2482.37603	2692.244347	2729.934658
1390	1.89150977342069	8.86556204718389	637.459475099051	1.0092316289975e-35	3.3029908480135e-33	chr13	66710440	66711970	chr13:66710440-66711970	1854.228204	1813.735703	1983.22244	584.905613	601.740603	589.323483	2400.659819	2264.952405	2338.215588
643	2.57787136347443	8.05639495956158	613.951482967274	3.11755604874121e-35	9.66606457007078e-33	chr11	12465900	12468160	chr11:12465900-12468160	1034.717515	974.509961	1060.812818	209.52473	232.236291	264.483979	1565.996565	1536.502935	1376.645038
3929	2.29169461400233	8.42264670105736	608.098067346131	4.15351388192542e-35	1.22341751392113e-32	chr5	113328960	113331100	chr5:113328960-113331100	1242.067265	1131.324748	1439.67448	415.129268	360.51912	325.820772	1886.276612	2060.33134	1802.122092
4807	1.55596392189146	9.19296909434764	519.397245569901	4.48645874877105e-33	9.78878832926305e-31	chr7	65872940	65874440	chr7:65872940-65874440	2054.73319	1969.74405	2196.45101	931.754029	1042.851032	914.65375	2935.626079	3198.133271	2914.223095
2075	2.03596752805915	8.3970321119471	507.203425784564	9.0227520007687e-33	1.76139747638769e-30	chr17	6474780	6476820	chr17:6474780-6476820	1155.121772	1325.904636	1165.000028	395.309138	397.013461	479.162598	1876.396088	1776.666284	1883.862889
5010	1.98557149048115	8.41779059984304	506.704715723908	9.28723249822404e-33	1.76139747638769e-30	chr7	144853480	144854980	chr7:144853480-144854980	1241.559813	1284.45564	1272.50172	469.143835	421.895883	413.164297	1913.446459	1783.6173	1794.903576
1391	1.95971659909402	8.39882459087432	494.555220609206	1.89230313005892e-32	3.37804779975063e-30	chr13	66713560	66715260	chr13:66713560-66715260	1340.418251	1465.44946	1637.866652	346.304108	401.436839	418.071202	1611.280053	1598.618466	1609.765852
2482	2.92400251098968	7.38222550063591	483.287902328397	3.71285855709197e-32	5.91147290806184e-30	chr18	75343650	75345580	chr18:75343650-75345580	510.894896	464.803438	437.822088	144.837796	121.0946	151.378912	1094.632534	1174.353029	1102.865982
3919	2.01236621945043	8.20942587932669	482.069087639376	3.99698248360008e-32	6.19637468707581e-30	chr5	110800620	110802120	chr5:110800620-110802120	704.682836	801.115025	713.207191	450.412781	429.084176	448.003707	1795.708264	1982.295419	1926.113875
5055	3.19368764494801	7.09331219175568	479.263757837854	4.73928686570232e-32	7.15875357073138e-30	chr8	13977520	13979020	chr8:13977520-13979020	115.588224	127.109981	152.965411	149.411682	101.18866	113.350234	1057.993971	1241.850058	1255.625554
4167	2.87926335212804	7.47413622986017	478.783729035808	4.87989266406355e-32	7.1868619209996e-30	chr6	29990360	29991860	chr6:29990360-29991860	204.307229	209.54721	220.213368	204.297533	160.353576	198.731036	1712.55108	1444.115457	1239.914616
5798	2.57682185309299	7.70152169259417	476.773713741504	5.51695337061065e-32	7.92692007469935e-30	chr9	110954540	110956040	chr9:110954540-110956040	804.048131	778.318441	851.491394	202.119518	159.800662	184.500877	1231.719328	1127.93547	1105.30694
5513	1.80518237625076	8.51239573086845	455.414185244366	2.0917666195428e-31	2.73835492349481e-29	chr8	124234860	124236400	chr8:124234860-124236400	927.241199	779.699866	1018.190835	617.249099	604.367112	618.765196	2341.584769	2234.791507	2260.083971
