regionID	logFC	logCPM	F	PValue	FDR	V1	V2	V3	V4	DMSO1	DMSO2	DMSO3	PDsiNanog1	PDsiNanog2	PDsiNanog3	t2i1	t2i2	t2i3
12838	-3.16385411740591	5.53347266418792	286.799081526339	1.80695048076219e-12	2.27395683251518e-08	chr2	152143270	152144270	chr2:152143270-152144270	220.658356	232.471116	136.914412	1597.94707	1458.472002	1406.130942	857.38888	878.64282	834.38722
288	-3.24772416775855	4.39628574419854	251.936469889963	5.38527489439666e-12	3.542465526766e-08	chr1	74107610	74108610	chr1:74107610-74108610	103.549252	100.158901	108.250102	844.20798	837.076128	826.002068	185.90461	224.146908	195.745633
3791	-5.75353187111381	4.61152676600108	281.722582840938	6.08537687152109e-12	3.542465526766e-08	chr11	101774790	101775790	chr11:101774790-101775790	27.120036	25.039723	12.140192	969.55915	860.620546	1107.16915	252.17336	456.124193	231.522716
12417	-3.53370844774206	5.09475887795078	219.144260138142	1.72650447956131e-11	5.77058174406611e-08	chr2	102449930	102450930	chr2:102449930-102450930	98.207433	110.40245	133.879406	1169.03117	1159.125508	1034.801172	564.16446	862.9816	467.569222
7474	-6.46344394213782	3.48258390884682	231.379741411733	6.69944393556412e-11	1.40515253678511e-07	chr15	62095800	62096800	chr15:62095800-62096800	9.861832	5.121762	8.093456	657.272356	480.972044	610.974516	0	0	0
289	-3.34044217128828	4.52703693312944	165.017082785878	1.77940539711216e-10	2.79911590249475e-07	chr1	74110950	74111950	chr1:74110950-74111950	129.436522	118.369579	82.958024	1095.999168	1031.736184	709.739034	253.34634	138.338144	194.92309
287	-2.08081912189871	5.29484761876404	161.370067650981	2.13327196908541e-10	3.15837189352416e-07	chr1	74102235	74103235	chr1:74102235-74103235	342.287465	370.189613	366.397975	1372.861465	1177.414732	1307.218865	579.41198	508.816639	470.653228
24960	-2.78255419634807	4.43586048956117	155.001074033977	2.95499036168464e-10	3.23429870359039e-07	chrX	86191640	86192640	chrX:86191640-86192640	170.93831	172.432678	157.822572	958.11448	871.13118	1080.178924	41.0515	30.669286	22.206426
3790	-5.5139888574639	3.90947033756006	171.420994873337	2.47079684201491e-10	3.23429870359039e-07	chr11	101773455	101774455	chr11:101773455-101774455	7.396372	29.023298	8.093456	675.529922	432.412597	622.393169	186.4911	249.595929	220.213853
3795	-5.15726238084768	5.26912849436394	244.29910072762	2.95557511949537e-10	3.23429870359039e-07	chr11	101784505	101785505	chr11:101784505-101785505	39.036429	66.156074	44.176804	1825.212473	1397.510291	1300.841993	386.177105	794.1388	397.865354
3792	-8.19595475257899	3.53406301688294	152.968657716575	7.16988994230733e-10	6.22272275717011e-07	chr11	101777790	101778790	chr11:101777790-101778790	0	5.121762	0.337228	365.69656	500.732182	581.01907	83.86235	206.854548	113.499546
20126	-2.98081013783565	5.04218432151671	143.813708281369	9.61290555833712e-10	8.06490733325956e-07	chr7	30465085	30466085	chr7:30465085-30466085	227.64377	271.311131	185.812497	1361.143735	1305.43602	1880.526505	14.0748	31.321845	37.010709
10384	-4.99183746358007	5.2305872119145	203.208510889258	1.64514705499663e-09	1.06171041608231e-06	chr18	38600785	38601785	chr18:38600785-38601785	46.227344	43.392688	43.165135	1277.758502	1315.315755	994.31638	571.788326	1307.687003	541.796126
12789	-1.281968829927	6.59997513410246	123.240194275619	1.84153644952793e-09	1.13047880239436e-06	chr2	149830380	149831380	chr2:149830380-149831380	1705.273322	1367.51061	1217.393298	3107.60113	2814.360358	2879.2916	1016.903268	1085.171004	1082.359076
21007	-2.33859641007865	4.26633447410155	123.589459649699	1.80093048249488e-09	1.13047880239436e-06	chr7	123986655	123987655	chr7:123986655-123987655	119.985623	145.970213	121.739198	629.204925	559.172365	472.763885	368.583745	399.1903	373.397163
9133	-1.69972844895494	5.50472160754814	122.072524665119	1.98486140609954e-09	1.1894518269076e-06	chr17	6501105	6502105	chr17:6501105-6502105	488.982034	454.271914	400.458071	1292.746292	1355.256318	1043.846925	894.62865	815.672485	850.630362
19345	-1.61817386368644	5.94534147503981	116.598781213293	2.84484500067982e-09	1.48206772755181e-06	chr6	114282415	114283415	chr6:114282415-114283415	801.273459	760.296815	712.562262	2015.145341	1704.213519	2167.328694	572.667725	744.54594	782.982745
14599	-2.10980641246923	5.23493095827758	112.823414562507	3.67846829201163e-09	1.74875291604712e-06	chr4	28814720	28815720	chr4:28814720-28815720	290.923868	360.79974	252.24632	1338.526124	1183.9311	784.77574	650.95876	715.182	691.68982
13745	-2.40405542177437	4.33324777287962	106.808049011588	5.62852601610835e-09	2.24601634983929e-06	chr3	37640410	37641410	chr3:37640410-37641410	177.101989	155.360127	97.796022	725.397914	623.07736	574.197461	365.94446	302.7777	308.833976
18608	-3.63943078306988	3.52994191162305	101.5030424945	8.33546997494671e-09	2.7246161532394e-06	chr6	39735470	39736470	chr6:39735470-39736470	46.843714	29.023318	33.385532	462.706418	395.204282	298.665862	150.1312	276.023666	197.80176
1183	-2.32089395302498	5.22495816927376	103.617491433798	9.67097058217244e-09	3.04260823228373e-06	chr1	172495890	172496890	chr1:172495890-172496890	332.014786	226.780238	210.09285	1184.29	1365.13744	705.88306	665.03329	724.643674	808.890346
23111	-4.16597443260116	3.91652879077975	111.152030387065	9.85247457688134e-09	3.06144361266082e-06	chr8	120525670	120526670	chr8:120525670-120526670	59.171012	46.095832	26.303744	495.951896	623.91812	865.744686	76.2385	159.871766	69.086656
3796	-5.21273929628998	4.40688065454993	144.972569131804	1.36886410694257e-08	3.74488485952582e-06	chr11	101786590	101787590	chr11:101786590-101787590	24.654588	23.047931	30.350484	710.68303	687.82358	1051.113036	195.8743	509.63245	187.520894
7159	-4.44592716255331	3.2305183414432	95.1592669224968	1.36521431190565e-08	3.74488485952582e-06	chr14	105896225	105897225	chr14:105896225-105897225	17.669118	24.755186	20.739501	503.036851	426.1059	247.504034	87.381035	130.018205	60.039597
20564	-3.02555444394459	4.29915247177465	100.460580936666	1.41874698615108e-08	3.83961751553081e-06	chr7	72306050	72307050	chr7:72306050-72307050	96.152864	95.321628	118.029672	698.69252	731.128092	704.399956	181.7994	409.141711	180.11887
3793	-7.1891429121845	3.12304424473825	96.2209260535725	1.66226521290665e-08	4.22601546905531e-06	chr11	101780090	101781090	chr11:101780090-101781090	0	0	8.093456	425.101502	366.194838	264.261506	102.0423	141.927075	97.461528
13746	-2.6024032048628	4.03490888451269	90.1718115255637	2.05291835453641e-08	4.92094305384065e-06	chr3	37642435	37643435	chr3:37642435-37643435	98.618372	126.763622	113.814336	519.659159	718.935845	506.574797	245.429285	223.005012	135.705922
15502	-1.79489715439893	5.11441368118057	88.5876198787971	2.34628962991542e-08	5.41777648581111e-06	chr4	125491530	125492530	chr4:125491530-125492530	507.061921	486.852067	348.693474	1272.035286	1196.965344	1452.991979	172.41624	155.630382	125.836394
