regionID	logFC	logCPM	F	PValue	FDR	V1	V2	V3	V4	DMSO1	DMSO2	DMSO3	PDsiNanog1	PDsiNanog2	PDsiNanog3	t2i1	t2i2	t2i3
1428	0.273344098633323	6.38581975783777	4.35037007265535	0.0515761425883929	0.142360126904645	chr1	192854680	192855680	chr1:192854680-192855680	2034.82315	1843.265678	1694.907132	1080.19414	988.011562	778.84424	1827.375494	2334.78119	1989.53305
5527	0.429293151278716	4.70635303425571	4.33054371545107	0.0520572541061536	0.143225735526648	chr13	34344500	34345500	chr13:34344500-34345500	728.95314	595.26264	430.977044	251.790988	172.376318	221.849164	667.37948	724.31774	766.533718
11507	0.579122138102289	5.06755435265741	4.48155200555636	0.0523517505778108	0.143840758864969	chr19	58860590	58861590	chr19:58860590-58861590	755.662498	815.782912	533.157218	340.081278	372.080775	161.344905	866.185152	720.72827	1298.254656
308	0.411810462346731	4.79523683365126	4.2724254563311	0.0534976809176214	0.145833762700705	chr1	74805930	74806930	chr1:74805930-74806930	488.57123	668.674258	595.206998	371.691494	277.90424	279.387535	559.4729	780.10944	796.964636
20079	-0.503295865360362	4.45753650689542	4.26813416913934	0.0536058491440675	0.146020500669897	chr7	28300900	28301900	chr7:28300900-28301900	666.49491	619.16394	699.410256	143.88056	247.212866	205.833282	378.84648	575.538798	322.404612
15575	-0.477315252037068	4.40985416212078	4.26524406431869	0.0536788407905329	0.146153477267084	chr4	128806430	128807430	chr4:128806430-128807430	705.120746	753.75273	436.03559	229.445826	228.293509	147.701799	455.08492	346.171562	442.48396
10319	-0.481220771370145	4.28723085517525	4.20168260232547	0.0553135223728023	0.149157512139589	chr18	37689430	37690430	chr18:37689430-37690430	599.927658	617.741422	432.325904	176.580632	206.851586	298.665588	313.16404	347.150568	421.100124
11922	0.228362067863752	6.41912232188165	4.16549972117157	0.0562697424497173	0.150793563428123	chr2	33568890	33569890	chr2:33568890-33569890	1911.961488	1988.66655	2176.1306	850.203314	762.660522	767.57353	2354.594048	1970.012722	2199.260281
11929	0.417341907183333	5.05643119126271	4.14195968694209	0.0569021055842026	0.151889818161925	chr2	33605550	33606550	chr2:33605550-33606550	851.815156	747.77719	840.708898	118.265414	210.635434	106.475786	927.763008	1012.739688	1043.702812
7463	0.404515522398248	4.75567419705377	4.10826078394455	0.0578217295934223	0.153543572123886	chr15	59201970	59202970	chr15:59201970-59202970	619.24036	568.515675	526.749842	299.20613	364.512875	236.678601	833.344372	541.93292	702.381562
