regionID	logFC	logCPM	F	PValue	FDR	V1	V2	V3	V4	DMSO1	DMSO2	DMSO3	PDsiNanog1	PDsiNanog2	PDsiNanog3	t2i1	t2i2	t2i3
603	2.77066823825495	6.18081290432054	1066.2441460101	3.42788952806457e-30	2.43806313711574e-26	chr1	73968020	73969800	chr1:73968020-73969800	296.068077	293.82677	358.497909	1184.839529	1121.921819	1133.012425	2345.701603	2360.366693	2456.474029
19967	2.54073230374134	5.87412675811954	772.513391497992	1.53239979311736e-27	1.90043114343105e-24	chr2	155610640	155612150	chr2:155610640-155612150	301.771514	265.503357	278.463415	981.304	990.321834	1036.223007	1753.306435	1918.947518	1789.064708
6145	2.74982019937857	5.63507460870828	633.345954900241	6.30456918897309e-26	4.11511397676744e-23	chr11	99105740	99107480	chr11:99105740-99107480	175.917166	156.584775	194.640186	1142.1506	1106.439678	1159.510392	1152.678454	1523.497537	1259.022703
26703	2.89360330951069	5.47159330607037	606.741844311205	1.39997761747513e-25	7.65973047914149e-23	chr5	128580530	128582100	chr5:128580530-128582100	185.042558	158.196704	154.504553	794.539935	892.035578	749.657606	1382.803089	1477.415694	1246.920573
19176	2.63419109634541	5.54497180859837	587.204812128881	2.56906564091647e-25	1.22541137397817e-22	chr2	93260460	93262740	chr2:93260460-93262740	207.856034	185.1385	224.238723	853.781247	869.503279	817.987134	1388.565348	1590.321241	1269.638239
13289	1.46612976605017	7.27285632880365	543.508608735136	1.07290396430148e-24	3.91346980312122e-22	chr16	30717540	30719100	chr16:30717540-30719100	1199.481661	1189.123227	1381.661279	2987.143139	2858.71746	3255.019187	3562.600045	4124.699684	3851.802435
5026	1.72882519807851	6.5437154185173	516.147333496281	2.77640314127364e-24	8.82616065717427e-22	chr11	61003400	61006080	chr11:61003400-61006080	654.746722	543.441082	649.511174	1995.059337	1934.472141	2152.92029	2241.548148	2278.967114	2266.453621
26702	2.36573901184954	5.62755207420902	513.255627031439	3.07827587595095e-24	9.54393783039627e-22	chr5	128578800	128580420	chr5:128578800-128580420	274.775618	214.613252	279.884165	870.333916	851.532842	949.493215	1355.220635	1590.32114	1452.228134
601	1.97860732074822	5.88252224617908	502.322366381435	4.57021680341292e-24	1.29797645932044e-21	chr1	73962080	73964000	chr1:73962080-73964000	374.901264	423.70007	403.96129	930.66547	1014.374665	938.45205	1690.732184	1736.751064	1825.052649
1400	2.11749743046899	5.77762617377215	494.097289852605	6.18523723298068e-24	1.6555521672881e-21	chr1	135667760	135669300	chr1:135667760-135669300	357.91791	299.35322	399.225521	874.689756	845.450757	842.521577	1656.563793	1688.091087	1730.784518
29093	1.79596564765701	6.16724721796945	433.353995332171	6.75788641190653e-23	1.17090086038662e-20	chr6	115009240	115011320	chr6:115009240-115011320	441.8209	568.310455	578.001047	1202.91777	1144.039476	1332.478983	2067.000046	2113.925475	1919.744334
33564	1.87926836765826	5.80619870555932	418.392462136897	1.27682455296684e-22	1.92153349411504e-20	chr8	87155280	87157720	chr8:87155280-87157720	357.157477	336.196729	390.464354	1117.75645	1029.580346	1187.234839	1524.005729	1479.3223	1410.827169
34153	1.87863390508253	5.84281133049069	410.637893135631	1.79032089825372e-22	2.55206471339194e-20	chr8	114881200	114883120	chr8:114881200-114883120	309.249167	344.486595	394.489796	1188.541603	1172.793228	1382.284871	1388.154278	1398.146214	1478.130815
31118	1.65387280788567	6.18962349788715	403.706448710313	2.43394223734498e-22	3.32922135810367e-20	chr7	84247340	84250980	chr7:84247340-84250980	557.662473	586.0415	548.402164	1291.126321	1230.575129	1405.10234	1906.035766	2178.058535	1825.052339
33077	1.81561710867036	5.90927691564371	403.050211031929	2.50637598370221e-22	3.4032743968482e-20	chr8	69126840	69128350	chr8:69126840-69128350	434.723492	419.20976	426.219417	996.331794	1021.70101	1202.936499	1694.43752	1770.724057	1531.527958
34573	3.05752718357306	4.76171037041676	397.719524358462	3.18572887194591e-22	4.17341699580097e-20	chr8	124212540	124214040	chr8:124212540-124214040	94.80258	81.51619	118.394292	374.182537	460.048884	459.780302	954.253278	991.147414	771.124786
33078	1.47836318361856	6.55956589101248	392.229785098056	4.09089878019899e-22	5.03979765289084e-20	chr8	69130540	69133060	chr8:69130540-69133060	708.738758	701.177104	749.43575	1861.112325	1890.789549	2285.162248	2164.977617	2339.960424	2163.480924
31160	1.89048777182268	5.63630065633908	388.564778541058	4.84285448941489e-22	5.84045092135318e-20	chr7	96651980	96653480	chr7:96651980-96653480	308.742292	309.945775	372.705188	930.01192	894.109352	972.555522	1327.227427	1372.358966	1368.576864
36614	1.46530387492425	6.45386832770998	349.426734938963	3.23163204610365e-21	3.05159569226615e-19	chr9	119054320	119056580	chr9:119054320-119056580	737.128739	738.711656	893.166681	1471.030788	1314.898716	1448.528811	2548.243315	2257.215476	2422.928931
11104	1.42514786820076	6.40164011195198	340.452091194187	5.13054339557313e-21	4.55565315112884e-19	chr14	121105980	121107700	chr14:121105980-121107700	597.459419	615.516334	711.549702	1822.124833	1892.172448	1946.338058	1689.497409	2088.810287	1948.831935
34859	2.66043108360474	4.6888700097952	326.46047839087	1.07848040292448e-20	8.78005763474954e-19	chr9	21405120	21406860	chr9:21405120-21406860	137.387729	109.148819	109.396323	378.974046	440.695944	406.785284	754.180813	872.748193	875.158739
3434	1.89080268949777	5.42436042092009	322.985843049942	1.30273576990665e-20	1.02038493303951e-18	chr10	80965920	80968400	chr10:80965920-80968400	310.009658	276.556394	301.195026	682.371477	766.655912	795.170008	1232.131116	1269.431471	1148.619549
35922	3.38216890692469	4.36775307752194	321.803501730357	1.38980589265233e-20	1.06613872651815e-18	chr9	71834700	71836600	chr9:71834700-71836600	50.189628	44.672683	73.404449	300.130026	401.43696	455.364082	560.695963	657.027872	726.963235
7508	2.11399679401876	5.44879977050376	328.622451926358	1.47246216861965e-20	1.12490667317236e-18	chr12	70102200	70105370	chr12:70102200-70105370	257.918909	248.578343	324.518707	632.821791	627.867266	848.655245	1166.469587	1469.455109	1349.680897
14935	1.64202641156602	5.72630214783047	318.871859173692	1.63313929503726e-20	1.22997869376237e-18	chr17	45806580	45808190	chr17:45806580-45808190	384.280213	387.662504	430.126492	948.85208	973.456543	1069.345142	1270.004605	1495.24314	1393.735876
17553	1.90018850189527	5.56235592301597	317.00846043905	1.81075559685046e-20	1.33934715667637e-18	chr19	45614660	45616390	chr19:45614660-45616390	281.492804	292.099667	387.74123	861.949257	815.176618	862.14943	1191.581465	1301.49839	1475.47673
35554	2.15537157285915	5.08646445803127	316.137398025191	1.90063980981459e-20	1.39749612893581e-18	chr9	59271100	59273470	chr9:59271100-59273470	224.966115	209.316967	205.414068	507.368262	492.949082	572.885301	1103.483821	992.15701	1063.481427
13790	2.33715202000999	5.04929107520194	314.691043270512	2.06039325136962e-20	1.50899470309462e-18	chr16	90867500	90869360	chr16:90867500-90869360	162.736034	204.020747	161.489814	538.840248	559.578712	649.188255	927.082376	914.009108	1120.169022
9515	2.26281152154145	5.06436463504854	313.054117305951	2.25835543454584e-20	1.64105691293512e-18	chr13	94061880	94066780	chr13:94061880-94066780	157.666427	182.375215	205.532452	564.541093	709.979147	569.205047	901.559312	998.323452	999.57478
25329	1.39292248531588	6.13981608169298	308.043339278882	2.99858751107863e-20	2.12095909410039e-18	chr5	37087600	37089260	chr5:37087600-37089260	619.512449	697.262934	735.938654	1018.875508	1072.709927	1013.774037	2032.830566	2015.483206	1916.771631
5658	2.02427235491339	5.1414339001892	303.175806813434	3.96496196360235e-20	2.68211654283319e-18	chr11	85765500	85768250	chr11:85765500-85768250	214.446549	250.075157	233.710268	567.15497	605.611076	557.305684	1075.9019	1056.28959	1014.649148
28849	1.22593918425816	6.71050593086282	302.743425145223	4.06536516458008e-20	2.72451481546626e-18	chr6	100206140	100208060	chr6:100206140-100208060	943.970701	1024.248458	1102.960711	1836.49987	1832.730809	1799.130298	2421.860665	2960.885145	2579.192004
25328	1.3272249009584	6.51875363287034	301.732854395433	4.31059091852129e-20	2.85874394159687e-18	chr5	37084360	37086140	chr5:37084360-37086140	930.78986	836.347359	917.319131	1374.761702	1499.029156	1431.354253	2166.213189	2676.098752	2635.243557
35604	1.55277960627564	5.77811272237927	300.918000295736	4.51962869778096e-20	2.97615549913169e-18	chr9	61335400	61340340	chr9:61335400-61340340	432.441996	477.583732	518.093469	907.360913	804.532351	882.758616	1503.422567	1604.224142	1531.209375
23263	2.0994489472172	5.11544215361489	292.133485730757	7.58585496662209e-20	4.75938843226265e-18	chr4	106625620	106627520	chr4:106625620-106627520	200.758474	242.706406	221.634064	591.112949	467.237265	599.137481	1025.883802	1039.13518	1093.842262
35689	1.4385361320339	6.02387245578262	289.045487129958	9.13033477584714e-20	5.59627850634914e-18	chr9	63735080	63736740	chr9:63735080-63736740	578.448324	651.208104	657.798765	840.713362	1006.909263	870.0002	1821.232534	1906.950418	1938.427856
